3/14/2024, 4:29 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
9.095324	113.000000	113.200000	0.012414	113.000000	0.250000	1.000000	-1.754517	1.000000
9.095824	113.000000	113.200000	0.012413	113.000000	0.250000	1.000000	-1.754517	1.000000
9.096324	113.000000	113.200000	0.012412	113.000000	0.250000	1.000000	-1.754517	1.000000
9.096824	113.000000	113.200000	0.012411	113.000000	0.250000	1.000000	-1.754516	1.000000
9.097361	113.000000	113.200000	0.012409	113.000000	0.250000	1.000000	-1.754518	1.000000
9.097861	113.000000	113.200000	0.012425	113.000000	0.250000	1.000000	-1.754519	1.000000
9.098361	113.000000	113.200000	0.012438	113.000000	0.250000	1.000000	-1.754519	1.000000
9.098861	113.000000	113.200000	0.012446	113.000000	0.250000	1.000000	-1.754520	1.000000
9.099361	113.000000	113.200000	0.012452	113.000000	0.250000	1.000000	-1.754520	1.000000
9.099861	113.000000	113.200000	0.012454	113.000000	0.250000	1.000000	-1.754520	1.000000
9.100361	113.000000	113.200000	0.012455	113.000000	0.250000	1.000000	-1.754520	1.000000
9.100861	113.000000	113.200000	0.012454	113.000000	0.250000	1.000000	-1.754520	1.000000
9.101361	113.000000	113.200000	0.012451	113.000000	0.250000	1.000000	-1.754520	1.000000
9.101861	113.000000	113.200000	0.012448	113.000000	0.250000	1.000000	-1.754519	1.000000
9.102361	113.000000	113.200000	0.012444	113.000000	0.250000	1.000000	-1.754519	1.000000
9.102862	113.000000	113.200000	0.012441	113.000000	0.250000	1.000000	-1.754519	1.000000
9.103362	113.000000	113.200000	0.012437	113.000000	0.250000	1.000000	-1.754519	1.000000
9.103862	113.000000	113.200000	0.012436	113.000000	0.250000	1.000000	-1.754518	1.000000
9.104362	113.000000	113.200000	0.012434	113.000000	0.250000	1.000000	-1.754519	1.000000
9.104889	113.000000	113.200000	0.012436	113.000000	0.250000	1.000000	-1.754520	1.000000
9.105389	113.000000	113.200000	0.012450	113.000000	0.250000	1.000000	-1.754521	1.000000
9.105889	113.000000	113.200000	0.012466	113.000000	0.250000	1.000000	-1.754522	1.000000
9.106389	113.000000	113.200000	0.012482	113.000000	0.250000	1.000000	-1.754524	1.000000
9.106892	113.000000	113.200000	0.012498	113.000000	0.250000	1.000000	-1.754518	1.000000
9.107393	113.000000	113.200000	0.012423	113.000000	0.250000	1.000000	-1.754518	1.000000
9.107893	113.000000	113.200000	0.012424	113.000000	0.250000	1.000000	-1.754518	1.000000
9.108393	113.000000	113.200000	0.012424	113.000000	0.250000	1.000000	-1.754517	1.000000
9.108893	113.000000	113.200000	0.012422	113.000000	0.250000	1.000000	-1.754517	1.000000
9.109393	113.000000	113.200000	0.012420	113.000000	0.250000	1.000000	-1.754517	1.000000
9.109893	113.000000	113.200000	0.012417	113.000000	0.250000	1.000000	-1.754517	1.000000
9.110393	113.000000	113.200000	0.012414	113.000000	0.250000	1.000000	-1.754517	1.000000
9.110893	113.000000	113.200000	0.012411	113.000000	0.250000	1.000000	-1.754516	1.000000
9.111393	113.000000	113.200000	0.012409	113.000000	0.250000	1.000000	-1.754516	1.000000
9.111893	113.000000	113.200000	0.012408	113.000000	0.250000	1.000000	-1.754516	1.000000
9.112393	113.000000	113.200000	0.012407	113.000000	0.250000	1.000000	-1.754516	1.000000
9.112893	113.000000	113.200000	0.012409	113.000000	0.250000	1.000000	-1.754517	1.000000
9.113393	113.000000	113.200000	0.012413	113.000000	0.250000	1.000000	-1.754517	1.000000
9.113893	113.000000	113.200000	0.012419	113.000000	0.250000	1.000000	-1.754518	1.000000
9.114394	113.000000	113.200000	0.012427	113.000000	0.250000	1.000000	-1.754513	1.000000
9.114894	113.000000	113.200000	0.012369	113.000000	0.250000	1.000000	-1.754513	1.000000
9.115394	113.000000	113.200000	0.012367	113.000000	0.250000	1.000000	-1.754513	1.000000
9.115894	113.000000	113.200000	0.012367	113.000000	0.250000	1.000000	-1.754513	1.000000
9.116394	113.000000	113.200000	0.012367	113.000000	0.250000	1.000000	-1.754512	1.000000
9.116894	113.000000	113.200000	0.012359	113.000000	0.250000	1.000000	-1.754512	1.000000
9.117394	113.000000	113.200000	0.012358	113.000000	0.250000	1.000000	-1.754512	1.000000
9.117894	113.000000	113.200000	0.012357	113.000000	0.250000	1.000000	-1.754512	1.000000
9.118394	113.000000	113.200000	0.012355	113.000000	0.250000	1.000000	-1.754512	1.000000
9.118894	113.000000	113.200000	0.012354	113.000000	0.250000	1.000000	-1.754512	1.000000
9.119394	113.000000	113.200000	0.012353	113.000000	0.250000	1.000000	-1.754512	1.000000
9.119894	113.000000	113.200000	0.012351	113.000000	0.250000	1.000000	-1.754512	1.000000
9.120394	113.000000	113.200000	0.012349	113.000000	0.250000	1.000000	-1.754512	1.000000
9.120894	113.000000	113.200000	0.012348	113.000000	0.250000	1.000000	-1.754511	1.000000
9.121394	113.000000	113.200000	0.012347	113.000000	0.250000	1.000000	-1.754511	1.000000
9.121895	113.000000	113.200000	0.012346	113.000000	0.250000	1.000000	-1.754511	1.000000
9.122395	113.000000	113.200000	0.012344	113.000000	0.250000	1.000000	-1.754511	1.000000
9.122895	113.000000	113.200000	0.012343	113.000000	0.250000	1.000000	-1.754511	1.000000
9.123395	113.000000	113.200000	0.012342	113.000000	0.250000	1.000000	-1.754511	1.000000
9.123895	113.000000	113.200000	0.012340	113.000000	0.250000	1.000000	-1.754511	1.000000
9.124395	113.000000	113.200000	0.012340	113.000000	0.250000	1.000000	-1.754511	1.000000
9.124895	113.000000	113.200000	0.012338	113.000000	0.250000	1.000000	-1.754511	1.000000
9.125395	113.000000	113.200000	0.012337	113.000000	0.250000	1.000000	-1.754511	1.000000
9.125895	113.000000	113.200000	0.012335	113.000000	0.250000	1.000000	-1.754510	1.000000
9.126395	113.000000	113.200000	0.012335	113.000000	0.250000	1.000000	-1.754510	1.000000
9.126895	113.000000	113.200000	0.012333	113.000000	0.250000	1.000000	-1.754510	1.000000
9.127395	113.000000	113.200000	0.012332	113.000000	0.250000	1.000000	-1.754510	1.000000
9.127895	113.000000	113.200000	0.012331	113.000000	0.250000	1.000000	-1.754510	1.000000
9.128395	113.000000	113.200000	0.012329	113.000000	0.250000	1.000000	-1.754510	1.000000
9.128895	113.000000	113.200000	0.012327	113.000000	0.250000	1.000000	-1.754510	1.000000
9.129396	113.000000	113.200000	0.012327	113.000000	0.250000	1.000000	-1.754510	1.000000
9.129896	113.000000	113.200000	0.012325	113.000000	0.250000	1.000000	-1.754510	1.000000
9.130396	113.000000	113.200000	0.012324	113.000000	0.250000	1.000000	-1.754510	1.000000
9.130896	113.000000	113.200000	0.012323	113.000000	0.250000	1.000000	-1.754509	1.000000
9.131396	113.000000	113.200000	0.012322	113.000000	0.250000	1.000000	-1.754509	1.000000
9.131896	113.000000	113.200000	0.012320	113.000000	0.250000	1.000000	-1.754509	1.000000
9.132396	113.000000	113.200000	0.012319	113.000000	0.250000	1.000000	-1.754509	1.000000
9.132896	113.000000	113.200000	0.012318	113.000000	0.250000	1.000000	-1.754509	1.000000
9.133396	113.000000	113.200000	0.012316	113.000000	0.250000	1.000000	-1.754509	1.000000
9.133896	113.000000	113.200000	0.012315	113.000000	0.250000	1.000000	-1.754509	1.000000
9.134396	113.000000	113.200000	0.012314	113.000000	0.250000	1.000000	-1.754509	1.000000
9.134896	113.000000	113.200000	0.012312	113.000000	0.250000	1.000000	-1.754509	1.000000
9.135396	113.000000	113.200000	0.012310	113.000000	0.250000	1.000000	-1.754508	1.000000
9.135896	113.000000	113.200000	0.012310	113.000000	0.250000	1.000000	-1.754508	1.000000
9.136397	113.000000	113.200000	0.012309	113.000000	0.250000	1.000000	-1.754508	1.000000
9.136897	113.000000	113.200000	0.012307	113.000000	0.250000	1.000000	-1.754508	1.000000
9.137397	113.000000	113.200000	0.012306	113.000000	0.250000	1.000000	-1.754508	1.000000
9.137897	113.000000	113.200000	0.012304	113.000000	0.250000	1.000000	-1.754508	1.000000
9.138397	113.000000	113.200000	0.012303	113.000000	0.250000	1.000000	-1.754508	1.000000
9.138897	113.000000	113.200000	0.012302	113.000000	0.250000	1.000000	-1.754508	1.000000
9.139397	113.000000	113.200000	0.012301	113.000000	0.250000	1.000000	-1.754508	1.000000
9.139897	113.000000	113.200000	0.012299	113.000000	0.250000	1.000000	-1.754508	1.000000
9.140397	113.000000	113.200000	0.012298	113.000000	0.250000	1.000000	-1.754507	1.000000
9.140897	113.000000	113.200000	0.012297	113.000000	0.250000	1.000000	-1.754507	1.000000
9.141397	113.000000	113.200000	0.012296	113.000000	0.250000	1.000000	-1.754507	1.000000
9.141897	113.000000	113.200000	0.012294	113.000000	0.250000	1.000000	-1.754507	1.000000
9.142397	113.000000	113.200000	0.012293	113.000000	0.250000	1.000000	-1.754507	1.000000
9.142897	113.000000	113.200000	0.012291	113.000000	0.250000	1.000000	-1.754507	1.000000
9.143397	113.000000	113.200000	0.012290	113.000000	0.250000	1.000000	-1.754507	1.000000
9.143898	113.000000	113.200000	0.012290	113.000000	0.250000	1.000000	-1.754507	1.000000
9.144398	113.000000	113.200000	0.012288	113.000000	0.250000	1.000000	-1.754507	1.000000
9.144898	113.000000	113.200000	0.012287	113.000000	0.250000	1.000000	-1.754507	1.000000
9.145398	113.000000	113.200000	0.012286	113.000000	0.250000	1.000000	-1.754506	1.000000
9.145898	113.000000	113.200000	0.012284	113.000000	0.250000	1.000000	-1.754506	1.000000
9.146398	113.000000	113.200000	0.012283	113.000000	0.250000	1.000000	-1.754506	1.000000
9.146898	113.000000	113.200000	0.012281	113.000000	0.250000	1.000000	-1.754506	1.000000
9.147398	113.000000	113.200000	0.012279	113.000000	0.250000	1.000000	-1.754506	1.000000
9.147898	113.000000	113.200000	0.012278	113.000000	0.250000	1.000000	-1.754506	1.000000
9.148398	113.000000	113.200000	0.012278	113.000000	0.250000	1.000000	-1.754506	1.000000
9.148898	113.000000	113.200000	0.012276	113.000000	0.250000	1.000000	-1.754506	1.000000
9.149398	113.000000	113.200000	0.012275	113.000000	0.250000	1.000000	-1.754506	1.000000
9.149898	113.000000	113.200000	0.012274	113.000000	0.250000	1.000000	-1.754505	1.000000
9.150398	113.000000	113.200000	0.012273	113.000000	0.250000	1.000000	-1.754505	1.000000
9.150909	113.000000	113.200000	0.012272	113.000000	0.250000	1.000000	-1.754506	1.000000
9.151409	113.000000	113.200000	0.012274	113.000000	0.250000	1.000000	-1.754506	1.000000
9.151909	113.000000	113.200000	0.012277	113.000000	0.250000	1.000000	-1.754506	1.000000
9.152409	113.000000	113.200000	0.012278	113.000000	0.250000	1.000000	-1.754506	1.000000
9.152909	113.000000	113.200000	0.012279	113.000000	0.250000	1.000000	-1.754506	1.000000
9.153409	113.000000	113.200000	0.012279	113.000000	0.250000	1.000000	-1.754506	1.000000
9.153909	113.000000	113.200000	0.012278	113.000000	0.250000	1.000000	-1.754506	1.000000
9.154409	113.000000	113.200000	0.012276	113.000000	0.250000	1.000000	-1.754506	1.000000
9.154909	113.000000	113.200000	0.012275	113.000000	0.250000	1.000000	-1.754506	1.000000
9.155409	113.000000	113.200000	0.012273	113.000000	0.250000	1.000000	-1.754505	1.000000
9.155909	113.000000	113.200000	0.012272	113.000000	0.250000	1.000000	-1.754505	1.000000
9.156409	113.000000	113.200000	0.012269	113.000000	0.250000	1.000000	-1.754505	1.000000
9.156909	113.000000	113.200000	0.012268	113.000000	0.250000	1.000000	-1.754505	1.000000
9.157410	113.000000	113.200000	0.012266	113.000000	0.250000	1.000000	-1.754505	1.000000
9.157910	113.000000	113.200000	0.012265	113.000000	0.250000	1.000000	-1.754505	1.000000
9.158410	113.000000	113.200000	0.012264	113.000000	0.250000	1.000000	-1.754505	1.000000
9.158910	113.000000	113.200000	0.012264	113.000000	0.250000	1.000000	-1.754505	1.000000
9.159410	113.000000	113.200000	0.012265	113.000000	0.250000	1.000000	-1.754505	1.000000
9.159910	113.000000	113.200000	0.012266	113.000000	0.250000	1.000000	-1.754505	1.000000
9.160410	113.000000	113.200000	0.012268	113.000000	0.250000	1.000000	-1.754503	1.000000
9.160910	113.000000	113.200000	0.012246	113.000000	0.250000	1.000000	-1.754503	1.000000
9.161410	113.000000	113.200000	0.012245	113.000000	0.250000	1.000000	-1.754503	1.000000
9.161910	113.000000	113.200000	0.012243	113.000000	0.250000	1.000000	-1.754503	1.000000
9.162410	113.000000	113.200000	0.012242	113.000000	0.250000	1.000000	-1.754503	1.000000
9.162927	113.000000	113.200000	0.012241	113.000000	0.250000	1.000000	-1.754503	1.000000
9.163427	113.000000	113.200000	0.012247	113.000000	0.250000	1.000000	-1.754504	1.000000
9.163927	113.000000	113.200000	0.012251	113.000000	0.250000	1.000000	-1.754504	1.000000
9.164427	113.000000	113.200000	0.012254	113.000000	0.250000	1.000000	-1.754504	1.000000
9.164927	113.000000	113.200000	0.012256	113.000000	0.250000	1.000000	-1.754504	1.000000
9.165427	113.000000	113.200000	0.012256	113.000000	0.250000	1.000000	-1.754504	1.000000
9.165927	113.000000	113.200000	0.012256	113.000000	0.250000	1.000000	-1.754504	1.000000
9.166427	113.000000	113.200000	0.012255	113.000000	0.250000	1.000000	-1.754504	1.000000
9.166927	113.000000	113.200000	0.012253	113.000000	0.250000	1.000000	-1.754504	1.000000
9.167427	113.000000	113.200000	0.012250	113.000000	0.250000	1.000000	-1.754504	1.000000
9.167927	113.000000	113.200000	0.012248	113.000000	0.250000	1.000000	-1.754503	1.000000
9.168427	113.000000	113.200000	0.012246	113.000000	0.250000	1.000000	-1.754503	1.000000
9.168927	113.000000	113.200000	0.012244	113.000000	0.250000	1.000000	-1.754503	1.000000
9.169427	113.000000	113.200000	0.012242	113.000000	0.250000	1.000000	-1.754503	1.000000
9.169928	113.000000	113.200000	0.012241	113.000000	0.250000	1.000000	-1.754503	1.000000
9.170428	113.000000	113.200000	0.012241	113.000000	0.250000	1.000000	-1.754503	1.000000
9.170928	113.000000	113.200000	0.012242	113.000000	0.250000	1.000000	-1.754503	1.000000
9.171428	113.000000	113.200000	0.012243	113.000000	0.250000	1.000000	-1.754503	1.000000
9.171928	113.000000	113.200000	0.012246	113.000000	0.250000	1.000000	-1.754504	1.000000
9.172428	113.000000	113.200000	0.012250	113.000000	0.250000	1.000000	-1.754501	1.000000
9.172928	113.000000	113.200000	0.012215	113.000000	0.250000	1.000000	-1.754501	1.000000
9.173428	113.000000	113.200000	0.012214	113.000000	0.250000	1.000000	-1.754501	1.000000
9.173928	113.000000	113.200000	0.012213	113.000000	0.250000	1.000000	-1.754501	1.000000
9.174428	113.000000	113.200000	0.012211	113.000000	0.250000	1.000000	-1.754500	1.000000
9.174928	113.000000	113.200000	0.012210	113.000000	0.250000	1.000000	-1.754500	1.000000
9.175428	113.000000	113.200000	0.012209	113.000000	0.250000	1.000000	-1.754500	1.000000
9.175928	113.000000	113.200000	0.012207	113.000000	0.250000	1.000000	-1.754500	1.000000
9.176428	113.000000	113.200000	0.012206	113.000000	0.250000	1.000000	-1.754500	1.000000
9.176929	113.000000	113.200000	0.012205	113.000000	0.250000	1.000000	-1.754500	1.000000
9.177429	113.000000	113.200000	0.012204	113.000000	0.250000	1.000000	-1.754500	1.000000
9.177929	113.000000	113.200000	0.012203	113.000000	0.250000	1.000000	-1.754500	1.000000
9.178429	113.000000	113.200000	0.012202	113.000000	0.250000	1.000000	-1.754500	1.000000
9.178929	113.000000	113.200000	0.012199	113.000000	0.250000	1.000000	-1.754500	1.000000
9.179429	113.000000	113.200000	0.012199	113.000000	0.250000	1.000000	-1.754499	1.000000
9.179929	113.000000	113.200000	0.012197	113.000000	0.250000	1.000000	-1.754499	1.000000
9.180429	113.000000	113.200000	0.012195	113.000000	0.250000	1.000000	-1.754499	1.000000
9.180929	113.000000	113.200000	0.012194	113.000000	0.250000	1.000000	-1.754499	1.000000
9.181429	113.000000	113.200000	0.012193	113.000000	0.250000	1.000000	-1.754499	1.000000
9.181929	113.000000	113.200000	0.012192	113.000000	0.250000	1.000000	-1.754499	1.000000
9.182429	113.000000	113.200000	0.012191	113.000000	0.250000	1.000000	-1.754499	1.000000
9.182929	113.000000	113.200000	0.012190	113.000000	0.250000	1.000000	-1.754499	1.000000
9.183429	113.000000	113.200000	0.012188	113.000000	0.250000	1.000000	-1.754499	1.000000
9.183929	113.000000	113.200000	0.012187	113.000000	0.250000	1.000000	-1.754498	1.000000
9.184430	113.000000	113.200000	0.012186	113.000000	0.250000	1.000000	-1.754498	1.000000
9.184930	113.000000	113.200000	0.012185	113.000000	0.250000	1.000000	-1.754498	1.000000
9.185430	113.000000	113.200000	0.012184	113.000000	0.250000	1.000000	-1.754498	1.000000
9.185930	113.000000	113.200000	0.012182	113.000000	0.250000	1.000000	-1.754498	1.000000
9.186430	113.000000	113.200000	0.012180	113.000000	0.250000	1.000000	-1.754498	1.000000
9.186930	113.000000	113.200000	0.012179	113.000000	0.250000	1.000000	-1.754498	1.000000
9.187459	113.000000	113.200000	0.012178	113.000000	0.250000	1.000000	-1.754499	1.000000
9.187960	113.000000	113.200000	0.012191	113.000000	0.250000	1.000000	-1.754500	1.000000
9.188460	113.000000	113.200000	0.012199	113.000000	0.250000	1.000000	-1.754500	1.000000
9.188960	113.000000	113.200000	0.012206	113.000000	0.250000	1.000000	-1.754500	1.000000
9.189460	113.000000	113.200000	0.012210	113.000000	0.250000	1.000000	-1.754501	1.000000
9.189960	113.000000	113.200000	0.012212	113.000000	0.250000	1.000000	-1.754501	1.000000
9.190460	113.000000	113.200000	0.012212	113.000000	0.250000	1.000000	-1.754501	1.000000
9.190960	113.000000	113.200000	0.012212	113.000000	0.250000	1.000000	-1.754500	1.000000
9.191460	113.000000	113.200000	0.012209	113.000000	0.250000	1.000000	-1.754500	1.000000
9.193746	113.000000	113.200000	0.012207	113.000000	0.250000	1.000000	-1.754585	1.000000
9.194246	113.000000	113.200000	0.013267	113.000000	0.250000	1.000000	-1.754639	1.000000
9.194747	113.000000	113.200000	0.013941	113.000000	0.250000	1.000000	-1.754673	1.000000
9.195247	113.000000	113.200000	0.014362	113.000000	0.250000	1.000000	-1.754693	1.000000
9.195753	113.000000	113.200000	0.014608	113.000000	0.250000	1.000000	-1.754703	1.000000
9.196253	113.000000	113.200000	0.014736	113.000000	0.250000	1.000000	-1.754706	1.000000
9.196753	113.000000	113.200000	0.014776	113.000000	0.250000	1.000000	-1.754705	1.000000
9.197253	113.000000	113.200000	0.014756	113.000000	0.250000	1.000000	-1.754700	1.000000
9.197754	113.000000	113.200000	0.014693	113.000000	0.250000	1.000000	-1.754693	1.000000
9.198254	113.000000	113.200000	0.014607	113.000000	0.250000	1.000000	-1.754685	1.000000
9.198754	113.000000	113.200000	0.014509	113.000000	0.250000	1.000000	-1.754671	1.000000
9.199254	113.000000	113.200000	0.014338	113.000000	0.250000	1.000000	-1.754664	1.000000
9.199754	113.000000	113.200000	0.014243	113.000000	0.250000	1.000000	-1.754658	1.000000
9.200254	113.000000	113.200000	0.014175	113.000000	0.250000	1.000000	-1.754656	1.000000
9.200754	113.000000	113.200000	0.014149	113.000000	0.250000	1.000000	-1.754659	1.000000
9.201254	113.000000	113.200000	0.014183	113.000000	0.250000	1.000000	-1.754669	1.000000
