3/14/2024, 9:08 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
3.735072	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.002837	1.000000
3.735572	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.026902	1.000000
3.736072	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.023368	1.000000
3.736572	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.008270	1.000000
3.737072	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.025502	1.000000
3.737572	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.956713	1.000000
3.738073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.993804	1.000000
3.738573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.019097	1.000000
3.739073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.013070	1.000000
3.739573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.023644	1.000000
3.740073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.008792	1.000000
3.740573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.013459	1.000000
3.741073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005059	1.000000
3.741573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.956258	1.000000
3.742073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.961787	1.000000
3.742573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.015556	1.000000
3.743073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.027974	1.000000
3.743573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.013768	1.000000
3.744073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.968688	1.000000
3.744573	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005398	1.000000
3.745073	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005119	1.000000
3.745574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.004528	1.000000
3.746074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.004718	1.000000
3.746574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988726	1.000000
3.747074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.002970	1.000000
3.747574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.998304	1.000000
3.748074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.010779	1.000000
3.748574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.978472	1.000000
3.749074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.014446	1.000000
3.749574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.008671	1.000000
3.750074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.997836	1.000000
3.750574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.016649	1.000000
3.751074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.044942	1.000000
3.751574	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.990104	1.000000
3.752074	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.013457	1.000000
3.752575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.001957	1.000000
3.753075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.004809	1.000000
3.753575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.968047	1.000000
3.754075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.002627	1.000000
3.754575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.030455	1.000000
3.755075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.995132	1.000000
3.755575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.991848	1.000000
3.756075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.974759	1.000000
3.756575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.996791	1.000000
3.757075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.998270	1.000000
3.757575	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.958000	1.000000
3.758075	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.000717	1.000000
3.758585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.996450	1.000000
3.759085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.025351	1.000000
3.759585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.012582	1.000000
3.760085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.003781	1.000000
3.760585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.953995	1.000000
3.761085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.963205	1.000000
3.761585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.027659	1.000000
3.762085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009761	1.000000
3.762585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.997568	1.000000
3.763085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.989082	1.000000
3.763585	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.987297	1.000000
3.764085	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.030370	1.000000
3.764586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.986207	1.000000
3.765086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.956427	1.000000
3.765586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.021128	1.000000
3.766086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.996559	1.000000
3.766586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.006168	1.000000
3.767086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.011893	1.000000
3.767586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.010881	1.000000
3.768086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.016349	1.000000
3.768586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.961079	1.000000
3.769086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.984655	1.000000
3.769586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.968352	1.000000
3.770086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.001793	1.000000
3.770586	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.961783	1.000000
3.771086	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.022937	1.000000
3.771587	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.010412	1.000000
3.772087	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.007390	1.000000
3.772587	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.014096	1.000000
3.773087	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.033581	1.000000
3.773587	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.978200	1.000000
3.774087	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005947	1.000000
3.774587	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.025706	1.000000
3.775087	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005108	1.000000
3.775587	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.054933	1.000000
3.776098	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.003915	1.000000
3.776598	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.982742	1.000000
3.777098	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.987140	1.000000
3.777599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.026822	1.000000
3.778099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.038908	1.000000
3.778599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.026798	1.000000
3.779099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009818	1.000000
3.779599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.035748	1.000000
3.780099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.014699	1.000000
3.780599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.015401	1.000000
3.781099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988061	1.000000
3.781599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.002107	1.000000
3.782099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.995169	1.000000
3.782599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.979636	1.000000
3.783099	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.972919	1.000000
3.783599	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.015096	1.000000
3.784109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.997383	1.000000
3.784609	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.984272	1.000000
3.785109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.032619	1.000000
3.785609	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.992896	1.000000
3.786109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.968440	1.000000
3.786609	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.964012	1.000000
3.787109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.029598	1.000000
3.787609	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.985205	1.000000
3.788109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.993190	1.000000
3.788609	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.022475	1.000000
3.789109	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.971699	1.000000
3.789610	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.969118	1.000000
3.790110	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.994021	1.000000
3.790610	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009948	1.000000
3.791110	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.967766	1.000000
3.791610	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.008726	1.000000
3.792119	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.013806	1.000000
3.792619	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988949	1.000000
3.793119	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.984283	1.000000
3.793619	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.020783	1.000000
3.794119	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.021981	1.000000
3.794619	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.029652	1.000000
3.795119	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.018581	1.000000
3.795619	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.979007	1.000000
3.796120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009900	1.000000
3.796620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.972753	1.000000
3.797120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.999260	1.000000
3.797620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.965503	1.000000
3.798120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.985401	1.000000
3.798620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.993283	1.000000
3.799120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.984539	1.000000
3.799620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.015967	1.000000
3.800120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.992842	1.000000
3.800620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.000110	1.000000
3.801120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.012964	1.000000
3.801620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.995417	1.000000
3.802120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.965076	1.000000
3.802620	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.981170	1.000000
3.803120	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.993240	1.000000
3.803621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.992969	1.000000
3.804121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.990686	1.000000
3.804621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.992238	1.000000
3.805121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.962347	1.000000
3.805621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.044400	1.000000
3.806121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.061781	1.000000
3.806621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.981486	1.000000
3.807121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.015402	1.000000
3.807621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005954	1.000000
3.808121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.986170	1.000000
3.808621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.041513	1.000000
3.809121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.981963	1.000000
3.809621	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.959803	1.000000
3.810121	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.011473	1.000000
3.810622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.026781	1.000000
3.811122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.023030	1.000000
3.811622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.020768	1.000000
3.812122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.970726	1.000000
3.812622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.998315	1.000000
3.813122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.994643	1.000000
3.813622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.990095	1.000000
3.814122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.045471	1.000000
3.814622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.995878	1.000000
3.815122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.005903	1.000000
3.815622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.985440	1.000000
3.816122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.016883	1.000000
3.816622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.016390	1.000000
3.817122	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.012984	1.000000
3.817622	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.977503	1.000000
3.818123	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.997009	1.000000
3.818623	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.972899	1.000000
3.819123	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.975069	1.000000
3.819623	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009487	1.000000
3.820123	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.021247	1.000000
3.820623	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.021308	1.000000
3.821123	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.055122	1.000000
3.821623	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.990421	1.000000
3.822145	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.973051	1.000000
3.822645	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.027820	1.000000
3.823145	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.018243	1.000000
3.823645	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988421	1.000000
3.824145	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.992273	1.000000
3.824645	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.947880	1.000000
3.825145	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.949925	1.000000
3.825645	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.007352	1.000000
3.826145	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.961050	1.000000
3.826645	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.963369	1.000000
3.827146	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.029755	1.000000
3.827646	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.003912	1.000000
3.828146	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.006383	1.000000
3.828646	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.986494	1.000000
3.829146	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988035	1.000000
3.829646	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.017730	1.000000
3.830146	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.031210	1.000000
3.830647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.998833	1.000000
3.831147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.988566	1.000000
3.831647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.983203	1.000000
3.832147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.000955	1.000000
3.832647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.998418	1.000000
3.833147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.007232	1.000000
3.833647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.984710	1.000000
3.834147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.980864	1.000000
3.834647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.994842	1.000000
3.835147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.006104	1.000000
3.835647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.009447	1.000000
3.836147	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	11.001958	1.000000
3.836647	-113.000000	-114.100000	1.100000	113.000000	0.250000	1.000000	10.969087	1.000000
