3/14/2024, 9:13 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
1.137105	113.000000	109.127368	3.924914	113.000000	0.250000	1.000000	255.750000	0.000000
1.137605	113.000000	109.075086	3.972668	113.000000	0.250000	1.000000	255.750000	0.000000
1.138105	113.000000	109.027332	4.015941	113.000000	0.250000	1.000000	255.750000	0.000000
1.138605	113.000000	108.984059	4.054472	113.000000	0.250000	1.000000	255.750000	0.000000
1.139105	113.000000	108.945528	4.087751	113.000000	0.250000	1.000000	255.750000	0.000000
1.139605	113.000000	108.912249	4.115789	113.000000	0.250000	1.000000	255.750000	0.000000
1.140105	113.000000	108.884211	4.139034	113.000000	0.250000	1.000000	255.750000	0.000000
1.142905	113.000000	108.860966	4.157928	113.000000	0.250000	1.000000	255.750000	0.000000
1.143405	113.000000	108.842072	4.172907	113.000000	0.250000	1.000000	255.750000	0.000000
1.143905	113.000000	108.827093	4.184029	113.000000	0.250000	1.000000	255.750000	0.000000
1.144405	113.000000	108.815971	4.191036	113.000000	0.250000	1.000000	255.750000	0.000000
1.144905	113.000000	108.808964	4.193772	113.000000	0.250000	1.000000	255.750000	0.000000
1.145405	113.000000	108.806228	4.192169	113.000000	0.250000	1.000000	255.750000	0.000000
1.145906	113.000000	108.807831	4.186595	113.000000	0.250000	1.000000	255.750000	0.000000
1.146406	113.000000	108.813405	4.177414	113.000000	0.250000	1.000000	255.750000	0.000000
1.146906	113.000000	108.822586	4.164623	113.000000	0.250000	1.000000	255.750000	0.000000
1.147406	113.000000	108.835377	4.148632	113.000000	0.250000	1.000000	255.750000	0.000000
1.147906	113.000000	108.851368	4.129832	113.000000	0.250000	1.000000	255.750000	0.000000
1.148406	113.000000	108.870168	4.108229	113.000000	0.250000	1.000000	255.750000	0.000000
1.148906	113.000000	108.891771	4.083867	113.000000	0.250000	1.000000	255.750000	0.000000
1.149406	113.000000	108.916133	4.056823	113.000000	0.250000	1.000000	255.750000	0.000000
1.149906	113.000000	108.943177	4.027566	113.000000	0.250000	1.000000	255.750000	0.000000
1.150406	113.000000	108.972434	3.996515	113.000000	0.250000	1.000000	255.750000	0.000000
1.150906	113.000000	109.003485	3.963690	113.000000	0.250000	1.000000	255.750000	0.000000
1.151406	113.000000	109.036310	3.929129	113.000000	0.250000	1.000000	255.750000	0.000000
1.151906	113.000000	109.070871	3.892169	113.000000	0.250000	1.000000	255.750000	0.000000
1.152406	113.000000	109.107831	3.851923	113.000000	0.250000	1.000000	255.750000	0.000000
1.152906	113.000000	109.148077	3.808423	113.000000	0.250000	1.000000	255.750000	0.000000
1.153407	113.000000	109.191577	3.762106	113.000000	0.250000	1.000000	255.750000	0.000000
1.153907	113.000000	109.237894	3.713375	113.000000	0.250000	1.000000	255.750000	0.000000
1.154407	113.000000	109.286625	3.662245	113.000000	0.250000	1.000000	255.750000	0.000000
1.154907	113.000000	109.337755	3.608759	113.000000	0.250000	1.000000	255.750000	0.000000
1.155407	113.000000	109.391241	3.553352	113.000000	0.250000	1.000000	255.750000	0.000000
1.155907	113.000000	109.446648	3.496053	113.000000	0.250000	1.000000	255.750000	0.000000
1.156407	113.000000	109.503947	3.436913	113.000000	0.250000	1.000000	255.750000	0.000000
1.156907	113.000000	109.563087	3.376364	113.000000	0.250000	1.000000	255.750000	0.000000
1.157407	113.000000	109.623636	3.314427	113.000000	0.250000	1.000000	255.750000	0.000000
1.157907	113.000000	109.685573	3.251138	113.000000	0.250000	1.000000	255.750000	0.000000
1.158407	113.000000	109.748862	3.186910	113.000000	0.250000	1.000000	255.750000	0.000000
1.158907	113.000000	109.813090	3.121740	113.000000	0.250000	1.000000	255.750000	0.000000
1.159407	113.000000	109.878260	3.055639	113.000000	0.250000	1.000000	255.750000	0.000000
1.159907	113.000000	109.944361	2.988991	113.000000	0.250000	1.000000	255.750000	0.000000
1.160408	113.000000	110.011009	2.921765	113.000000	0.250000	1.000000	255.750000	0.000000
1.160908	113.000000	110.078235	2.853942	113.000000	0.250000	1.000000	255.750000	0.000000
1.161408	113.000000	110.146058	2.785877	113.000000	0.250000	1.000000	255.750000	0.000000
1.161908	113.000000	110.214123	2.717510	113.000000	0.250000	1.000000	255.750000	0.000000
1.162422	113.000000	110.282490	2.648431	113.000000	0.250000	1.000000	255.750000	0.000000
1.162922	113.000000	110.351569	2.578309	113.000000	0.250000	1.000000	255.750000	0.000000
1.163422	113.000000	110.421691	2.507242	113.000000	0.250000	1.000000	255.750000	0.000000
1.163922	113.000000	110.492758	2.435689	113.000000	0.250000	1.000000	255.750000	0.000000
1.164422	113.000000	110.564311	2.363681	113.000000	0.250000	1.000000	255.750000	0.000000
1.164922	113.000000	110.636319	2.290884	113.000000	0.250000	1.000000	255.750000	0.000000
1.165422	113.000000	110.709116	2.217035	113.000000	0.250000	1.000000	255.750000	0.000000
1.165922	113.000000	110.782965	2.142286	113.000000	0.250000	1.000000	255.750000	0.000000
1.166422	113.000000	110.857714	2.067144	113.000000	0.250000	1.000000	255.750000	0.000000
1.166923	113.000000	110.932856	1.991675	113.000000	0.250000	1.000000	255.750000	0.000000
1.167423	113.000000	111.008325	1.915575	113.000000	0.250000	1.000000	255.750000	0.000000
1.167923	113.000000	111.084425	1.838603	113.000000	0.250000	1.000000	255.750000	0.000000
1.168423	113.000000	111.161397	1.760928	113.000000	0.250000	1.000000	255.750000	0.000000
1.168923	113.000000	111.239072	1.683065	113.000000	0.250000	1.000000	255.750000	0.000000
1.169423	113.000000	111.316935	1.605088	113.000000	0.250000	1.000000	255.750000	0.000000
1.169923	113.000000	111.394912	1.526694	113.000000	0.250000	1.000000	255.750000	0.000000
1.170423	113.000000	111.473306	1.447640	113.000000	0.250000	1.000000	255.750000	0.000000
1.170923	113.000000	111.552360	1.367729	113.000000	0.250000	1.000000	255.750000	0.000000
1.171423	113.000000	111.632271	1.286810	113.000000	0.250000	1.000000	255.750000	0.000000
1.171923	113.000000	111.713190	1.204770	113.000000	0.250000	1.000000	255.750000	0.000000
1.172423	113.000000	111.795230	1.121533	113.000000	0.250000	1.000000	255.750000	0.000000
1.172923	113.000000	111.878467	1.037411	113.000000	0.250000	1.000000	255.750000	0.000000
1.173423	113.000000	111.962589	0.953043	113.000000	0.250000	1.000000	255.750000	0.000000
1.173924	113.000000	112.046957	0.868606	113.000000	0.250000	1.000000	255.750000	0.000000
1.174424	113.000000	112.131394	0.783885	113.000000	0.250000	1.000000	255.750000	0.000000
1.174931	113.000000	112.216115	0.698704	113.000000	0.250000	1.000000	255.750000	0.000000
1.175431	113.000000	112.301296	0.612925	113.000000	0.250000	1.000000	255.750000	0.000000
1.175931	113.000000	112.387075	0.526438	113.000000	0.250000	1.000000	255.750000	0.000000
1.176431	113.000000	112.473562	0.439163	113.000000	0.250000	1.000000	255.750000	0.000000
1.176931	113.000000	112.560837	0.351044	113.000000	0.250000	1.000000	255.750000	0.000000
1.177442	113.000000	112.648956	0.262046	113.000000	0.250000	1.000000	255.750000	0.000000
1.177942	113.000000	112.737954	0.172153	113.000000	0.250000	1.000000	255.750000	0.000000
1.178443	113.000000	112.827847	0.081364	113.000000	0.250000	1.000000	255.750000	0.000000
1.178943	113.000000	112.918636	-0.010308	113.000000	0.250000	1.000000	-255.750000	0.000000
1.179443	113.000000	113.010308	-0.102840	113.000000	0.250000	1.000000	-255.750000	0.000000
1.179943	113.000000	113.102840	-0.196200	113.000000	0.250000	1.000000	-255.750000	0.000000
1.180443	113.000000	113.196200	-0.289989	113.000000	0.250000	1.000000	-255.750000	0.000000
1.180943	113.000000	113.289989	-0.383862	113.000000	0.250000	1.000000	-255.750000	0.000000
1.181443	113.000000	113.383862	-0.477896	113.000000	0.250000	1.000000	-255.750000	0.000000
1.181943	113.000000	113.477896	-0.572151	113.000000	0.250000	1.000000	-255.750000	0.000000
1.182443	113.000000	113.572151	-0.667037	113.000000	0.250000	1.000000	-255.750000	0.000000
1.182943	113.000000	113.667037	-0.762886	113.000000	0.250000	1.000000	-255.750000	0.000000
1.183443	113.000000	113.762886	-0.859240	113.000000	0.250000	1.000000	-255.750000	0.000000
1.183943	113.000000	113.859240	-0.955707	113.000000	0.250000	1.000000	-255.750000	0.000000
1.184443	113.000000	113.955707	-1.052320	113.000000	0.250000	1.000000	-255.750000	0.000000
1.184943	113.000000	114.052320	-1.149105	113.000000	0.250000	1.000000	-255.750000	0.000000
1.185444	113.000000	114.149105	-1.246080	113.000000	0.250000	1.000000	-255.750000	0.000000
1.185944	113.000000	114.246080	-1.343258	113.000000	0.250000	1.000000	-255.750000	0.000000
1.186444	113.000000	114.343258	-1.440646	113.000000	0.250000	1.000000	-255.750000	0.000000
1.186944	113.000000	114.440646	-1.538249	113.000000	0.250000	1.000000	-255.750000	0.000000
1.187444	113.000000	114.538249	-1.636066	113.000000	0.250000	1.000000	-255.750000	0.000000
1.187944	113.000000	114.636066	-1.734093	113.000000	0.250000	1.000000	-255.750000	0.000000
1.188444	113.000000	114.734093	-1.832688	113.000000	0.250000	1.000000	-255.750000	0.000000
1.188944	113.000000	114.832688	-1.932141	113.000000	0.250000	1.000000	-255.750000	0.000000
1.189447	113.000000	114.932141	-2.031957	113.000000	0.250000	1.000000	-255.750000	0.000000
1.189947	113.000000	115.031957	-2.131718	113.000000	0.250000	1.000000	-255.750000	0.000000
1.190447	113.000000	115.131718	-2.231436	113.000000	0.250000	1.000000	-255.750000	0.000000
1.190947	113.000000	115.231436	-2.330761	113.000000	0.250000	1.000000	-255.750000	0.000000
1.191447	113.000000	115.330761	-2.429403	113.000000	0.250000	1.000000	-255.750000	0.000000
1.191947	113.000000	115.429403	-2.527494	113.000000	0.250000	1.000000	-255.750000	0.000000
1.192447	113.000000	115.527494	-2.625151	113.000000	0.250000	1.000000	-255.750000	0.000000
1.192947	113.000000	115.625151	-2.722117	113.000000	0.250000	1.000000	-255.750000	0.000000
1.193447	113.000000	115.722117	-2.817823	113.000000	0.250000	1.000000	-255.750000	0.000000
1.193947	113.000000	115.817823	-2.911813	113.000000	0.250000	1.000000	-255.750000	0.000000
1.194447	113.000000	115.911813	-3.003729	113.000000	0.250000	1.000000	-255.750000	0.000000
1.194947	113.000000	116.003729	-3.093301	113.000000	0.250000	1.000000	-255.750000	0.000000
1.195448	113.000000	116.093301	-3.180338	113.000000	0.250000	1.000000	-255.750000	0.000000
1.195948	113.000000	116.180338	-3.264715	113.000000	0.250000	1.000000	-255.750000	0.000000
1.196448	113.000000	116.264715	-3.346006	113.000000	0.250000	1.000000	-255.750000	0.000000
1.196948	113.000000	116.346006	-3.423898	113.000000	0.250000	1.000000	-255.750000	0.000000
1.197448	113.000000	116.423898	-3.498540	113.000000	0.250000	1.000000	-255.750000	0.000000
1.197948	113.000000	116.498540	-3.569742	113.000000	0.250000	1.000000	-255.750000	0.000000
1.198457	113.000000	116.569742	-3.637395	113.000000	0.250000	1.000000	-255.750000	0.000000
1.198957	113.000000	116.637395	-3.701821	113.000000	0.250000	1.000000	-255.750000	0.000000
1.199457	113.000000	116.701821	-3.762975	113.000000	0.250000	1.000000	-255.750000	0.000000
1.199957	113.000000	116.762975	-3.820502	113.000000	0.250000	1.000000	-255.750000	0.000000
1.200457	113.000000	116.820502	-3.874161	113.000000	0.250000	1.000000	-255.750000	0.000000
1.200957	113.000000	116.874161	-3.923803	113.000000	0.250000	1.000000	-255.750000	0.000000
1.201457	113.000000	116.923803	-3.969364	113.000000	0.250000	1.000000	-255.750000	0.000000
1.201957	113.000000	116.969364	-4.010848	113.000000	0.250000	1.000000	-255.750000	0.000000
1.202457	113.000000	117.010848	-4.048317	113.000000	0.250000	1.000000	-255.750000	0.000000
1.202957	113.000000	117.048317	-4.081884	113.000000	0.250000	1.000000	-255.750000	0.000000
1.203458	113.000000	117.081884	-4.111696	113.000000	0.250000	1.000000	-255.750000	0.000000
1.203958	113.000000	117.111696	-4.137933	113.000000	0.250000	1.000000	-255.750000	0.000000
1.204458	113.000000	117.137933	-4.160798	113.000000	0.250000	1.000000	-255.750000	0.000000
1.204958	113.000000	117.160798	-4.180146	113.000000	0.250000	1.000000	-255.750000	0.000000
1.205458	113.000000	117.180146	-4.195544	113.000000	0.250000	1.000000	-255.750000	0.000000
1.205958	113.000000	117.195544	-4.207052	113.000000	0.250000	1.000000	-255.750000	0.000000
1.206458	113.000000	117.207052	-4.215135	113.000000	0.250000	1.000000	-255.750000	0.000000
1.206958	113.000000	117.215135	-4.219871	113.000000	0.250000	1.000000	-255.750000	0.000000
1.207458	113.000000	117.219871	-4.221014	113.000000	0.250000	1.000000	-255.750000	0.000000
1.207958	113.000000	117.221014	-4.218768	113.000000	0.250000	1.000000	-255.750000	0.000000
1.208458	113.000000	117.218768	-4.213719	113.000000	0.250000	1.000000	-255.750000	0.000000
1.208958	113.000000	117.213719	-4.206034	113.000000	0.250000	1.000000	-255.750000	0.000000
1.209458	113.000000	117.206034	-4.195529	113.000000	0.250000	1.000000	-255.750000	0.000000
1.209958	113.000000	117.195529	-4.182453	113.000000	0.250000	1.000000	-255.750000	0.000000
1.210459	113.000000	117.182453	-4.167052	113.000000	0.250000	1.000000	-255.750000	0.000000
1.210959	113.000000	117.167052	-4.149204	113.000000	0.250000	1.000000	-255.750000	0.000000
1.211460	113.000000	117.149204	-4.128840	113.000000	0.250000	1.000000	-255.750000	0.000000
1.211960	113.000000	117.128840	-4.105942	113.000000	0.250000	1.000000	-255.750000	0.000000
1.212460	113.000000	117.105942	-4.080891	113.000000	0.250000	1.000000	-255.750000	0.000000
1.212960	113.000000	117.080891	-4.054039	113.000000	0.250000	1.000000	-255.750000	0.000000
1.213460	113.000000	117.054039	-4.024981	113.000000	0.250000	1.000000	-255.750000	0.000000
1.213960	113.000000	117.024981	-3.993412	113.000000	0.250000	1.000000	-255.750000	0.000000
1.214460	113.000000	116.993412	-3.959834	113.000000	0.250000	1.000000	-255.750000	0.000000
1.214960	113.000000	116.959834	-3.924700	113.000000	0.250000	1.000000	-255.750000	0.000000
1.215460	113.000000	116.924700	-3.888048	113.000000	0.250000	1.000000	-255.750000	0.000000
1.215960	113.000000	116.888048	-3.849930	113.000000	0.250000	1.000000	-255.750000	0.000000
1.216460	113.000000	116.849930	-3.810415	113.000000	0.250000	1.000000	-255.750000	0.000000
1.216960	113.000000	116.810415	-3.769577	113.000000	0.250000	1.000000	-255.750000	0.000000
1.217460	113.000000	116.769577	-3.727136	113.000000	0.250000	1.000000	-255.750000	0.000000
1.217960	113.000000	116.727136	-3.682883	113.000000	0.250000	1.000000	-255.750000	0.000000
1.218460	113.000000	116.682883	-3.637391	113.000000	0.250000	1.000000	-255.750000	0.000000
1.218961	113.000000	116.637391	-3.591159	113.000000	0.250000	1.000000	-255.750000	0.000000
1.219461	113.000000	116.591159	-3.543890	113.000000	0.250000	1.000000	-255.750000	0.000000
1.219961	113.000000	116.543890	-3.494990	113.000000	0.250000	1.000000	-255.750000	0.000000
1.220461	113.000000	116.494990	-3.444345	113.000000	0.250000	1.000000	-255.750000	0.000000
1.220961	113.000000	116.444345	-3.392250	113.000000	0.250000	1.000000	-255.750000	0.000000
1.221461	113.000000	116.392250	-3.338971	113.000000	0.250000	1.000000	-255.750000	0.000000
1.221966	113.000000	116.338971	-3.284747	113.000000	0.250000	1.000000	-255.750000	0.000000
1.222466	113.000000	116.284747	-3.229433	113.000000	0.250000	1.000000	-255.750000	0.000000
1.222966	113.000000	116.229433	-3.172557	113.000000	0.250000	1.000000	-255.750000	0.000000
1.223466	113.000000	116.172557	-3.114113	113.000000	0.250000	1.000000	-255.750000	0.000000
1.223966	113.000000	116.114113	-3.054476	113.000000	0.250000	1.000000	-255.750000	0.000000
1.224466	113.000000	116.054476	-2.993620	113.000000	0.250000	1.000000	-255.750000	0.000000
1.224966	113.000000	115.993620	-2.931538	113.000000	0.250000	1.000000	-255.750000	0.000000
1.225466	113.000000	115.931538	-2.868604	113.000000	0.250000	1.000000	-255.750000	0.000000
1.225966	113.000000	115.868604	-2.804782	113.000000	0.250000	1.000000	-255.750000	0.000000
1.226467	113.000000	115.804782	-2.739693	113.000000	0.250000	1.000000	-255.750000	0.000000
1.226967	113.000000	115.739693	-2.673399	113.000000	0.250000	1.000000	-255.750000	0.000000
1.227467	113.000000	115.673399	-2.606333	113.000000	0.250000	1.000000	-255.750000	0.000000
1.227967	113.000000	115.606333	-2.538506	113.000000	0.250000	1.000000	-255.750000	0.000000
1.228467	113.000000	115.538506	-2.469574	113.000000	0.250000	1.000000	-255.750000	0.000000
1.228967	113.000000	115.469574	-2.399269	113.000000	0.250000	1.000000	-255.750000	0.000000
1.229467	113.000000	115.399269	-2.327746	113.000000	0.250000	1.000000	-255.750000	0.000000
1.229967	113.000000	115.327746	-2.255514	113.000000	0.250000	1.000000	-255.750000	0.000000
1.230467	113.000000	115.255514	-2.182649	113.000000	0.250000	1.000000	-255.750000	0.000000
1.230967	113.000000	115.182649	-2.108862	113.000000	0.250000	1.000000	-255.750000	0.000000
1.231467	113.000000	115.108862	-2.033922	113.000000	0.250000	1.000000	-255.750000	0.000000
1.231967	113.000000	115.033922	-1.958016	113.000000	0.250000	1.000000	-255.750000	0.000000
1.232467	113.000000	114.958016	-1.881677	113.000000	0.250000	1.000000	-255.750000	0.000000
1.232967	113.000000	114.881677	-1.804995	113.000000	0.250000	1.000000	-255.750000	0.000000
1.233467	113.000000	114.804995	-1.727688	113.000000	0.250000	1.000000	-255.750000	0.000000
1.233968	113.000000	114.727688	-1.649528	113.000000	0.250000	1.000000	-255.750000	0.000000
1.234468	113.000000	114.649528	-1.570339	113.000000	0.250000	1.000000	-255.750000	0.000000
1.234968	113.000000	114.570339	-1.489986	113.000000	0.250000	1.000000	-255.750000	0.000000
1.235468	113.000000	114.489986	-1.408375	113.000000	0.250000	1.000000	-255.750000	0.000000
1.235968	113.000000	114.408375	-1.325443	113.000000	0.250000	1.000000	-255.750000	0.000000
1.236468	113.000000	114.325443	-1.241521	113.000000	0.250000	1.000000	-255.750000	0.000000
1.236968	113.000000	114.241521	-1.157261	113.000000	0.250000	1.000000	-255.750000	0.000000
1.237468	113.000000	114.157261	-1.072853	113.000000	0.250000	1.000000	-255.750000	0.000000
