3/14/2024, 4:32 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
3.848470	-113.000000	-113.200000	0.231657	113.000000	0.250000	1.000000	1.958804	1.000000
3.848970	-113.000000	-113.200000	0.686604	113.000000	0.250000	1.000000	1.997761	1.000000
3.849470	-113.000000	-113.200000	0.037319	113.000000	0.250000	1.000000	1.984098	1.000000
3.849970	-113.000000	-113.200000	0.265030	113.000000	0.250000	1.000000	2.011759	1.000000
3.850470	-113.000000	-113.200000	-0.195976	113.000000	0.250000	1.000000	1.985962	1.000000
3.850970	-113.000000	-113.200000	0.233959	113.000000	0.250000	1.000000	2.000115	1.000000
3.851470	-113.000000	-113.200000	-0.001911	113.000000	0.250000	1.000000	1.995861	1.000000
3.851970	-113.000000	-113.200000	0.068975	113.000000	0.250000	1.000000	1.989669	1.000000
3.852470	-113.000000	-113.200000	0.172179	113.000000	0.250000	1.000000	1.954084	1.000000
3.852970	-113.000000	-113.200000	0.765271	113.000000	0.250000	1.000000	2.003419	1.000000
3.853470	-113.000000	-113.200000	-0.056978	113.000000	0.250000	1.000000	1.965828	1.000000
3.853970	-113.000000	-113.200000	0.569540	113.000000	0.250000	1.000000	1.987247	1.000000
3.854470	-113.000000	-113.200000	0.212553	113.000000	0.250000	1.000000	1.975575	1.000000
3.854970	-113.000000	-113.200000	0.407080	113.000000	0.250000	1.000000	1.998351	1.000000
3.855470	-113.000000	-113.200000	0.027478	113.000000	0.250000	1.000000	1.992872	1.000000
3.855970	-113.000000	-113.200000	0.118807	113.000000	0.250000	1.000000	2.017805	1.000000
3.856470	-113.000000	-113.200000	-0.296742	113.000000	0.250000	1.000000	2.014303	1.000000
3.856970	-113.000000	-113.200000	-0.238390	113.000000	0.250000	1.000000	1.986445	1.000000
3.857470	-113.000000	-113.200000	0.225919	113.000000	0.250000	1.000000	2.005589	1.000000
3.857970	-113.000000	-113.200000	-0.093156	113.000000	0.250000	1.000000	2.067780	1.000000
3.858470	-113.000000	-113.200000	-1.129663	113.000000	0.250000	1.000000	2.008675	1.000000
3.858970	-113.000000	-113.200000	-0.144591	113.000000	0.250000	1.000000	2.037901	1.000000
3.859470	-113.000000	-113.200000	-0.631691	113.000000	0.250000	1.000000	1.990720	1.000000
3.859970	-113.000000	-113.200000	0.154674	113.000000	0.250000	1.000000	1.970845	1.000000
3.860471	-113.000000	-113.200000	0.485918	113.000000	0.250000	1.000000	1.980333	1.000000
3.860971	-113.000000	-113.200000	0.327785	113.000000	0.250000	1.000000	1.970361	1.000000
3.861471	-113.000000	-113.200000	0.493989	113.000000	0.250000	1.000000	2.002173	1.000000
3.861971	-113.000000	-113.200000	-0.036219	113.000000	0.250000	1.000000	1.997419	1.000000
3.862471	-113.000000	-113.200000	0.043012	113.000000	0.250000	1.000000	2.007462	1.000000
3.862971	-113.000000	-113.200000	-0.124365	113.000000	0.250000	1.000000	2.034681	1.000000
3.863471	-113.000000	-113.200000	-0.578018	113.000000	0.250000	1.000000	1.964883	1.000000
3.863971	-113.000000	-113.200000	0.585276	113.000000	0.250000	1.000000	2.037830	1.000000
3.864471	-113.000000	-113.200000	-0.630497	113.000000	0.250000	1.000000	2.016366	1.000000
3.864971	-113.000000	-113.200000	-0.272769	113.000000	0.250000	1.000000	2.000409	1.000000
3.865471	-113.000000	-113.200000	-0.006812	113.000000	0.250000	1.000000	2.003400	1.000000
3.865971	-113.000000	-113.200000	-0.056675	113.000000	0.250000	1.000000	2.020467	1.000000
3.866471	-113.000000	-113.200000	-0.341112	113.000000	0.250000	1.000000	1.955259	1.000000
3.866971	-113.000000	-113.200000	0.745684	113.000000	0.250000	1.000000	1.991515	1.000000
3.867471	-113.000000	-113.200000	0.141420	113.000000	0.250000	1.000000	1.996878	1.000000
3.867971	-113.000000	-113.200000	0.052032	113.000000	0.250000	1.000000	1.984270	1.000000
3.868471	-113.000000	-113.200000	0.262166	113.000000	0.250000	1.000000	2.010720	1.000000
3.868971	-113.000000	-113.200000	-0.178664	113.000000	0.250000	1.000000	2.021101	1.000000
3.869471	-113.000000	-113.200000	-0.351679	113.000000	0.250000	1.000000	2.023267	1.000000
3.869971	-113.000000	-113.200000	-0.387776	113.000000	0.250000	1.000000	1.971509	1.000000
3.870471	-113.000000	-113.200000	0.474846	113.000000	0.250000	1.000000	2.009091	1.000000
3.870971	-113.000000	-113.200000	-0.151523	113.000000	0.250000	1.000000	1.986437	1.000000
3.871471	-113.000000	-113.200000	0.226044	113.000000	0.250000	1.000000	2.006120	1.000000
3.871971	-113.000000	-113.200000	-0.102007	113.000000	0.250000	1.000000	1.958362	1.000000
3.872471	-113.000000	-113.200000	0.693962	113.000000	0.250000	1.000000	2.008258	1.000000
3.872972	-113.000000	-113.200000	-0.137634	113.000000	0.250000	1.000000	1.981813	1.000000
3.873472	-113.000000	-113.200000	0.303121	113.000000	0.250000	1.000000	1.996755	1.000000
3.873972	-113.000000	-113.200000	0.054078	113.000000	0.250000	1.000000	2.006677	1.000000
3.874472	-113.000000	-113.200000	-0.111287	113.000000	0.250000	1.000000	1.990101	1.000000
3.874972	-113.000000	-113.200000	0.164990	113.000000	0.250000	1.000000	1.961673	1.000000
3.875472	-113.000000	-113.200000	0.638789	113.000000	0.250000	1.000000	1.995571	1.000000
3.875972	-113.000000	-113.200000	0.073811	113.000000	0.250000	1.000000	1.994479	1.000000
3.876472	-113.000000	-113.200000	0.092014	113.000000	0.250000	1.000000	1.983762	1.000000
3.876972	-113.000000	-113.200000	0.270634	113.000000	0.250000	1.000000	2.008804	1.000000
3.877472	-113.000000	-113.200000	-0.146727	113.000000	0.250000	1.000000	2.010369	1.000000
3.877972	-113.000000	-113.200000	-0.172812	113.000000	0.250000	1.000000	1.983941	1.000000
3.878472	-113.000000	-113.200000	0.267654	113.000000	0.250000	1.000000	2.019247	1.000000
3.878972	-113.000000	-113.200000	-0.320791	113.000000	0.250000	1.000000	2.007504	1.000000
3.879472	-113.000000	-113.200000	-0.125073	113.000000	0.250000	1.000000	2.013333	1.000000
3.879972	-113.000000	-113.200000	-0.222221	113.000000	0.250000	1.000000	2.004850	1.000000
3.880472	-113.000000	-113.200000	-0.080833	113.000000	0.250000	1.000000	2.017548	1.000000
3.880972	-113.000000	-113.200000	-0.292470	113.000000	0.250000	1.000000	1.989778	1.000000
3.881472	-113.000000	-113.200000	0.170363	113.000000	0.250000	1.000000	2.025740	1.000000
3.881972	-113.000000	-113.200000	-0.428998	113.000000	0.250000	1.000000	2.016552	1.000000
3.882472	-113.000000	-113.200000	-0.275866	113.000000	0.250000	1.000000	2.056999	1.000000
3.882972	-113.000000	-113.200000	-0.949985	113.000000	0.250000	1.000000	2.003998	1.000000
3.883472	-113.000000	-113.200000	-0.066631	113.000000	0.250000	1.000000	1.993823	1.000000
3.883972	-113.000000	-113.200000	0.102947	113.000000	0.250000	1.000000	1.988480	1.000000
3.884472	-113.000000	-113.200000	0.192004	113.000000	0.250000	1.000000	1.965735	1.000000
3.884972	-113.000000	-113.200000	0.571088	113.000000	0.250000	1.000000	2.003619	1.000000
3.885473	-113.000000	-113.200000	-0.060315	113.000000	0.250000	1.000000	1.965201	1.000000
3.885973	-113.000000	-113.200000	0.579984	113.000000	0.250000	1.000000	1.989289	1.000000
3.886473	-113.000000	-113.200000	0.178518	113.000000	0.250000	1.000000	2.034306	1.000000
3.886973	-113.000000	-113.200000	-0.571773	113.000000	0.250000	1.000000	1.987857	1.000000
3.887473	-113.000000	-113.200000	0.202389	113.000000	0.250000	1.000000	2.010679	1.000000
3.887973	-113.000000	-113.200000	-0.177976	113.000000	0.250000	1.000000	1.988416	1.000000
3.888473	-113.000000	-113.200000	0.193070	113.000000	0.250000	1.000000	2.019849	1.000000
3.888973	-113.000000	-113.200000	-0.330810	113.000000	0.250000	1.000000	1.961167	1.000000
3.889473	-113.000000	-113.200000	0.647215	113.000000	0.250000	1.000000	2.032362	1.000000
3.889973	-113.000000	-113.200000	-0.539363	113.000000	0.250000	1.000000	1.992835	1.000000
3.890473	-113.000000	-113.200000	0.119410	113.000000	0.250000	1.000000	1.997243	1.000000
3.890973	-113.000000	-113.200000	0.045950	113.000000	0.250000	1.000000	1.993975	1.000000
3.891473	-113.000000	-113.200000	0.100415	113.000000	0.250000	1.000000	1.998349	1.000000
3.891973	-113.000000	-113.200000	0.027525	113.000000	0.250000	1.000000	1.952017	1.000000
3.892473	-113.000000	-113.200000	0.799718	113.000000	0.250000	1.000000	1.994467	1.000000
3.892973	-113.000000	-113.200000	0.092222	113.000000	0.250000	1.000000	2.012428	1.000000
3.893473	-113.000000	-113.200000	-0.207137	113.000000	0.250000	1.000000	1.998560	1.000000
3.893973	-113.000000	-113.200000	0.023995	113.000000	0.250000	1.000000	1.975561	1.000000
3.894473	-113.000000	-113.200000	0.407323	113.000000	0.250000	1.000000	1.981864	1.000000
3.894973	-113.000000	-113.200000	0.302267	113.000000	0.250000	1.000000	1.974560	1.000000
3.895473	-113.000000	-113.200000	0.423993	113.000000	0.250000	1.000000	2.003698	1.000000
3.895973	-113.000000	-113.200000	-0.061633	113.000000	0.250000	1.000000	2.030671	1.000000
3.896473	-113.000000	-113.200000	-0.511184	113.000000	0.250000	1.000000	1.979948	1.000000
3.896973	-113.000000	-113.200000	0.334198	113.000000	0.250000	1.000000	1.997066	1.000000
3.897473	-113.000000	-113.200000	0.048894	113.000000	0.250000	1.000000	1.968913	1.000000
3.897974	-113.000000	-113.200000	0.518117	113.000000	0.250000	1.000000	1.995930	1.000000
3.898474	-113.000000	-113.200000	0.067827	113.000000	0.250000	1.000000	1.979617	1.000000
3.898974	-113.000000	-113.200000	0.339717	113.000000	0.250000	1.000000	2.022781	1.000000
3.899474	-113.000000	-113.200000	-0.379677	113.000000	0.250000	1.000000	1.972541	1.000000
3.899974	-113.000000	-113.200000	0.457649	113.000000	0.250000	1.000000	1.948044	1.000000
3.900474	-113.000000	-113.200000	0.865929	113.000000	0.250000	1.000000	1.995615	1.000000
3.900974	-113.000000	-113.200000	0.073076	113.000000	0.250000	1.000000	1.993639	1.000000
3.901474	-113.000000	-113.200000	0.106014	113.000000	0.250000	1.000000	1.985135	1.000000
3.901974	-113.000000	-113.200000	0.247746	113.000000	0.250000	1.000000	1.977041	1.000000
3.902474	-113.000000	-113.200000	0.382652	113.000000	0.250000	1.000000	2.020242	1.000000
3.902974	-113.000000	-113.200000	-0.337359	113.000000	0.250000	1.000000	2.021940	1.000000
3.903474	-113.000000	-113.200000	-0.365674	113.000000	0.250000	1.000000	2.015765	1.000000
3.903974	-113.000000	-113.200000	-0.262744	113.000000	0.250000	1.000000	1.970390	1.000000
3.904474	-113.000000	-113.200000	0.493492	113.000000	0.250000	1.000000	2.010459	1.000000
3.904974	-113.000000	-113.200000	-0.174325	113.000000	0.250000	1.000000	1.969170	1.000000
3.905474	-113.000000	-113.200000	0.513826	113.000000	0.250000	1.000000	2.006909	1.000000
3.905974	-113.000000	-113.200000	-0.115149	113.000000	0.250000	1.000000	1.996431	1.000000
3.906474	-113.000000	-113.200000	0.059485	113.000000	0.250000	1.000000	2.011705	1.000000
3.906974	-113.000000	-113.200000	-0.195086	113.000000	0.250000	1.000000	2.023327	1.000000
3.907474	-113.000000	-113.200000	-0.388779	113.000000	0.250000	1.000000	1.997227	1.000000
3.907974	-113.000000	-113.200000	0.046225	113.000000	0.250000	1.000000	1.985654	1.000000
3.908474	-113.000000	-113.200000	0.239102	113.000000	0.250000	1.000000	1.982463	1.000000
3.908974	-113.000000	-113.200000	0.292291	113.000000	0.250000	1.000000	2.040317	1.000000
3.909474	-113.000000	-113.200000	-0.671945	113.000000	0.250000	1.000000	1.976767	1.000000
3.909974	-113.000000	-113.200000	0.387213	113.000000	0.250000	1.000000	2.030254	1.000000
3.910475	-113.000000	-113.200000	-0.504241	113.000000	0.250000	1.000000	1.982468	1.000000
3.910975	-113.000000	-113.200000	0.292202	113.000000	0.250000	1.000000	2.028435	1.000000
3.911475	-113.000000	-113.200000	-0.473918	113.000000	0.250000	1.000000	1.939178	1.000000
3.911975	-113.000000	-113.200000	1.013701	113.000000	0.250000	1.000000	2.006782	1.000000
3.912475	-113.000000	-113.200000	-0.113037	113.000000	0.250000	1.000000	2.027195	1.000000
3.912975	-113.000000	-113.200000	-0.453255	113.000000	0.250000	1.000000	2.033330	1.000000
3.913475	-113.000000	-113.200000	-0.555492	113.000000	0.250000	1.000000	1.991850	1.000000
3.913975	-113.000000	-113.200000	0.135834	113.000000	0.250000	1.000000	2.011951	1.000000
3.914475	-113.000000	-113.200000	-0.199180	113.000000	0.250000	1.000000	1.991659	1.000000
3.914975	-113.000000	-113.200000	0.139022	113.000000	0.250000	1.000000	2.016990	1.000000
3.915475	-113.000000	-113.200000	-0.283165	113.000000	0.250000	1.000000	2.013013	1.000000
3.915975	-113.000000	-113.200000	-0.216891	113.000000	0.250000	1.000000	1.990313	1.000000
3.916475	-113.000000	-113.200000	0.161446	113.000000	0.250000	1.000000	1.984565	1.000000
3.916975	-113.000000	-113.200000	0.257246	113.000000	0.250000	1.000000	2.003670	1.000000
3.917475	-113.000000	-113.200000	-0.061171	113.000000	0.250000	1.000000	1.992844	1.000000
3.917975	-113.000000	-113.200000	0.119271	113.000000	0.250000	1.000000	2.008335	1.000000
3.918475	-113.000000	-113.200000	-0.138924	113.000000	0.250000	1.000000	2.013047	1.000000
3.918975	-113.000000	-113.200000	-0.217453	113.000000	0.250000	1.000000	2.000861	1.000000
3.919475	-113.000000	-113.200000	-0.014343	113.000000	0.250000	1.000000	1.995520	1.000000
3.919975	-113.000000	-113.200000	0.074673	113.000000	0.250000	1.000000	2.002585	1.000000
3.920475	-113.000000	-113.200000	-0.043076	113.000000	0.250000	1.000000	1.973766	1.000000
3.920975	-113.000000	-113.200000	0.437231	113.000000	0.250000	1.000000	2.027173	1.000000
3.921475	-113.000000	-113.200000	-0.452883	113.000000	0.250000	1.000000	2.000370	1.000000
3.921975	-113.000000	-113.200000	-0.006175	113.000000	0.250000	1.000000	1.971670	1.000000
3.922475	-113.000000	-113.200000	0.472168	113.000000	0.250000	1.000000	1.961540	1.000000
3.922976	-113.000000	-113.200000	0.641005	113.000000	0.250000	1.000000	2.026223	1.000000
3.923476	-113.000000	-113.200000	-0.437045	113.000000	0.250000	1.000000	2.013154	1.000000
3.923976	-113.000000	-113.200000	-0.219236	113.000000	0.250000	1.000000	1.995054	1.000000
3.924476	-113.000000	-113.200000	0.082427	113.000000	0.250000	1.000000	1.972775	1.000000
3.924976	-113.000000	-113.200000	0.453750	113.000000	0.250000	1.000000	1.997561	1.000000
3.925476	-113.000000	-113.200000	0.040654	113.000000	0.250000	1.000000	2.023218	1.000000
3.925976	-113.000000	-113.200000	-0.386961	113.000000	0.250000	1.000000	1.968413	1.000000
3.926476	-113.000000	-113.200000	0.526452	113.000000	0.250000	1.000000	1.961790	1.000000
3.926976	-113.000000	-113.200000	0.636833	113.000000	0.250000	1.000000	2.031130	1.000000
3.927476	-113.000000	-113.200000	-0.518834	113.000000	0.250000	1.000000	2.023921	1.000000
3.927976	-113.000000	-113.200000	-0.398688	113.000000	0.250000	1.000000	1.989800	1.000000
3.928476	-113.000000	-113.200000	0.169995	113.000000	0.250000	1.000000	1.987159	1.000000
3.928976	-113.000000	-113.200000	0.214024	113.000000	0.250000	1.000000	1.990363	1.000000
3.929476	-113.000000	-113.200000	0.160621	113.000000	0.250000	1.000000	1.972468	1.000000
3.929976	-113.000000	-113.200000	0.458869	113.000000	0.250000	1.000000	2.022936	1.000000
3.930476	-113.000000	-113.200000	-0.382272	113.000000	0.250000	1.000000	1.985097	1.000000
3.930976	-113.000000	-113.200000	0.248377	113.000000	0.250000	1.000000	1.954676	1.000000
3.931476	-113.000000	-113.200000	0.755407	113.000000	0.250000	1.000000	2.002107	1.000000
3.931976	-113.000000	-113.200000	-0.035116	113.000000	0.250000	1.000000	1.970519	1.000000
3.932476	-113.000000	-113.200000	0.491356	113.000000	0.250000	1.000000	1.958242	1.000000
3.932976	-113.000000	-113.200000	0.695970	113.000000	0.250000	1.000000	1.985926	1.000000
3.933476	-113.000000	-113.200000	0.234567	113.000000	0.250000	1.000000	1.984285	1.000000
3.933976	-113.000000	-113.200000	0.261918	113.000000	0.250000	1.000000	2.018386	1.000000
3.934476	-113.000000	-113.200000	-0.306432	113.000000	0.250000	1.000000	2.001594	1.000000
3.934977	-113.000000	-113.200000	-0.026561	113.000000	0.250000	1.000000	1.977092	1.000000
3.935477	-113.000000	-113.200000	0.381797	113.000000	0.250000	1.000000	1.980426	1.000000
3.935977	-113.000000	-113.200000	0.326235	113.000000	0.250000	1.000000	1.982151	1.000000
3.936477	-113.000000	-113.200000	0.297481	113.000000	0.250000	1.000000	1.945005	1.000000
3.936977	-113.000000	-113.200000	0.916587	113.000000	0.250000	1.000000	2.003102	1.000000
3.937477	-113.000000	-113.200000	-0.051701	113.000000	0.250000	1.000000	1.999195	1.000000
3.937977	-113.000000	-113.200000	0.013412	113.000000	0.250000	1.000000	2.017374	1.000000
3.938477	-113.000000	-113.200000	-0.289559	113.000000	0.250000	1.000000	1.999566	1.000000
3.938977	-113.000000	-113.200000	0.007237	113.000000	0.250000	1.000000	2.009156	1.000000
3.939477	-113.000000	-113.200000	-0.152596	113.000000	0.250000	1.000000	2.021103	1.000000
3.939977	-113.000000	-113.200000	-0.351715	113.000000	0.250000	1.000000	2.039233	1.000000
3.940477	-113.000000	-113.200000	-0.653890	113.000000	0.250000	1.000000	2.016249	1.000000
3.940977	-113.000000	-113.200000	-0.270825	113.000000	0.250000	1.000000	2.019315	1.000000
3.941477	-113.000000	-113.200000	-0.321909	113.000000	0.250000	1.000000	1.979033	1.000000
3.941977	-113.000000	-113.200000	0.349454	113.000000	0.250000	1.000000	2.003299	1.000000
3.942477	-113.000000	-113.200000	-0.054976	113.000000	0.250000	1.000000	1.968090	1.000000
3.942977	-113.000000	-113.200000	0.531839	113.000000	0.250000	1.000000	2.003437	1.000000
3.943535	-113.000000	-113.200000	-0.057289	113.000000	0.250000	1.000000	1.975644	1.000000
3.944035	-113.000000	-113.200000	0.405941	113.000000	0.250000	1.000000	1.972788	1.000000
3.944535	-113.000000	-113.200000	0.453532	113.000000	0.250000	1.000000	1.997670	1.000000
3.945035	-113.000000	-113.200000	0.038841	113.000000	0.250000	1.000000	2.062773	1.000000
3.945535	-113.000000	-113.200000	-1.046213	113.000000	0.250000	1.000000	1.969207	1.000000
3.946035	-113.000000	-113.200000	0.513219	113.000000	0.250000	1.000000	1.964535	1.000000
3.946535	-113.000000	-113.200000	0.591086	113.000000	0.250000	1.000000	2.030705	1.000000
3.947035	-113.000000	-113.200000	-0.511756	113.000000	0.250000	1.000000	2.028791	1.000000
3.947535	-113.000000	-113.200000	-0.479856	113.000000	0.250000	1.000000	2.019210	1.000000
3.948049	-113.000000	-113.200000	-0.320164	113.000000	0.250000	1.000000	2.023965	1.000000
3.948549	-113.000000	-113.200000	-0.399411	113.000000	0.250000	1.000000	1.970863	1.000000
3.949049	-113.000000	-113.200000	0.485615	113.000000	0.250000	1.000000	2.013180	1.000000
3.949549	-113.000000	-113.200000	-0.219671	113.000000	0.250000	1.000000	2.003639	1.000000
3.950050	-113.000000	-113.200000	-0.060644	113.000000	0.250000	1.000000	2.009145	1.000000
3.950550	-113.000000	-113.200000	-0.152419	113.000000	0.250000	1.000000	2.025372	1.000000
3.951050	-113.000000	-113.200000	-0.422866	113.000000	0.250000	1.000000	1.995078	1.000000
3.951550	-113.000000	-113.200000	0.082036	113.000000	0.250000	1.000000	2.008869	1.000000
3.952050	-113.000000	-113.200000	-0.147813	113.000000	0.250000	1.000000	2.016180	1.000000
3.952550	-113.000000	-113.200000	-0.269672	113.000000	0.250000	1.000000	2.025039	1.000000
3.953050	-113.000000	-113.200000	-0.417323	113.000000	0.250000	1.000000	2.016258	1.000000
3.953550	-113.000000	-113.200000	-0.270967	113.000000	0.250000	1.000000	1.992030	1.000000
