3/14/2024, 9:35 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.161640	28.297905	29.892461	-1.625591	113.000000	0.250000	0.000000	-255.750000	0.000000
0.162140	28.383835	30.009426	-1.654864	113.000000	0.250000	0.000000	-255.750000	0.000000
0.162640	28.469731	30.124595	-1.682051	113.000000	0.250000	0.000000	-255.750000	0.000000
0.163140	28.555627	30.237678	-1.706595	113.000000	0.250000	0.000000	-255.750000	0.000000
0.163640	28.641505	30.348100	-1.728435	113.000000	0.250000	0.000000	-255.750000	0.000000
0.164140	28.727348	30.455782	-1.747507	113.000000	0.250000	0.000000	-255.750000	0.000000
0.164641	28.813190	30.560697	-1.763485	113.000000	0.250000	0.000000	-255.750000	0.000000
0.165141	28.899015	30.662499	-1.776141	113.000000	0.250000	0.000000	-255.750000	0.000000
0.165641	28.984804	30.760945	-1.785287	113.000000	0.250000	0.000000	-255.750000	0.000000
0.166141	29.070593	30.855880	-1.790860	113.000000	0.250000	0.000000	-255.750000	0.000000
0.166641	29.156364	30.947224	-1.792483	113.000000	0.250000	0.000000	-255.750000	0.000000
0.167141	29.242117	31.034601	-1.789917	113.000000	0.250000	0.000000	-255.750000	0.000000
0.167641	29.327835	31.117752	-1.783335	113.000000	0.250000	0.000000	-255.750000	0.000000
0.168141	29.413552	31.196887	-1.772624	113.000000	0.250000	0.000000	-255.750000	0.000000
0.168641	29.499251	31.271874	-1.757751	113.000000	0.250000	0.000000	-255.750000	0.000000
0.169141	29.584914	31.342665	-1.739065	113.000000	0.250000	0.000000	-255.750000	0.000000
0.169641	29.670576	31.409641	-1.716597	113.000000	0.250000	0.000000	-255.750000	0.000000
0.170141	29.756220	31.472817	-1.690066	113.000000	0.250000	0.000000	-255.750000	0.000000
0.170641	29.841829	31.531894	-1.659250	113.000000	0.250000	0.000000	-255.750000	0.000000
0.171141	29.927436	31.586686	-1.624070	113.000000	0.250000	0.000000	-255.750000	0.000000
0.171641	30.013024	31.637095	-1.584528	113.000000	0.250000	0.000000	-255.750000	0.000000
0.172142	30.098578	31.683105	-1.540637	113.000000	0.250000	0.000000	-255.750000	0.000000
0.172642	30.184129	31.724766	-1.492521	113.000000	0.250000	0.000000	-255.750000	0.000000
0.173142	30.269662	31.762183	-1.440344	113.000000	0.250000	0.000000	-255.750000	0.000000
0.173642	30.355159	31.795504	-1.384258	113.000000	0.250000	0.000000	-255.750000	0.000000
0.174142	30.440655	31.824913	-1.324490	113.000000	0.250000	0.000000	-255.750000	0.000000
0.174642	30.526132	31.850622	-1.261202	113.000000	0.250000	0.000000	-255.750000	0.000000
0.175142	30.611658	31.872860	-1.194791	113.000000	0.250000	0.000000	-255.750000	0.000000
0.175642	30.697080	31.891871	-1.125421	113.000000	0.250000	0.000000	-255.750000	0.000000
0.176147	30.782483	31.907904	-1.052560	113.000000	0.250000	0.000000	-255.750000	0.000000
0.176647	30.868653	31.921212	-0.978029	113.000000	0.250000	0.000000	-255.750000	0.000000
0.177147	30.954017	31.932046	-0.900927	113.000000	0.250000	0.000000	-255.750000	0.000000
0.177647	31.039363	31.940290	-0.820831	113.000000	0.250000	0.000000	-255.750000	0.000000
0.178147	31.124690	31.945521	-0.737795	113.000000	0.250000	0.000000	-255.750000	0.000000
0.178655	31.209997	31.947792	-0.650541	113.000000	0.250000	0.000000	-255.750000	0.000000
0.179155	31.296650	31.947191	-0.561550	113.000000	0.250000	0.000000	-255.750000	0.000000
0.179655	31.381918	31.943468	-0.469657	113.000000	0.250000	0.000000	-255.750000	0.000000
0.180155	31.467167	31.936825	-0.375435	113.000000	0.250000	0.000000	-255.750000	0.000000
0.180655	31.552397	31.927832	-0.279017	113.000000	0.250000	0.000000	-255.750000	0.000000
0.181155	31.637624	31.916641	-0.180232	113.000000	0.250000	0.000000	-255.750000	0.000000
0.181655	31.722815	31.903047	-0.079273	113.000000	0.250000	0.000000	-255.750000	0.000000
0.182155	31.808003	31.887276	0.023623	113.000000	0.250000	0.000000	255.750000	0.000000
0.182655	31.893172	31.869549	0.128586	113.000000	0.250000	0.000000	255.750000	0.000000
0.183155	31.978304	31.849718	0.235747	113.000000	0.250000	0.000000	255.750000	0.000000
0.183655	32.063433	31.827686	0.345134	113.000000	0.250000	0.000000	255.750000	0.000000
0.184155	32.148543	31.803408	0.456738	113.000000	0.250000	0.000000	255.750000	0.000000
0.184656	32.233615	31.776877	0.570566	113.000000	0.250000	0.000000	255.750000	0.000000
0.185156	32.318685	31.748119	0.686182	113.000000	0.250000	0.000000	255.750000	0.000000
0.185656	32.403735	31.717552	0.803214	113.000000	0.250000	0.000000	255.750000	0.000000
0.186156	32.488764	31.685551	0.922031	113.000000	0.250000	0.000000	255.750000	0.000000
0.186656	32.573757	31.651726	1.042969	113.000000	0.250000	0.000000	255.750000	0.000000
0.187156	32.658747	31.615777	1.165868	113.000000	0.250000	0.000000	255.750000	0.000000
0.187656	32.743716	31.577848	1.290563	113.000000	0.250000	0.000000	255.750000	0.000000
0.188156	32.828648	31.538085	1.416938	113.000000	0.250000	0.000000	255.750000	0.000000
0.188656	32.913577	31.496640	1.544825	113.000000	0.250000	0.000000	255.750000	0.000000
0.189156	32.998486	31.453661	1.674061	113.000000	0.250000	0.000000	255.750000	0.000000
0.189656	33.083357	31.409297	1.804896	113.000000	0.250000	0.000000	255.750000	0.000000
0.190156	33.168225	31.363329	1.937474	113.000000	0.250000	0.000000	255.750000	0.000000
0.190656	33.253073	31.315599	2.071523	113.000000	0.250000	0.000000	255.750000	0.000000
0.191156	33.337883	31.266360	2.207205	113.000000	0.250000	0.000000	255.750000	0.000000
0.191657	33.422689	31.215484	2.344585	113.000000	0.250000	0.000000	255.750000	0.000000
0.192157	33.507475	31.162889	2.483330	113.000000	0.250000	0.000000	255.750000	0.000000
0.192657	33.592223	31.108892	2.623549	113.000000	0.250000	0.000000	255.750000	0.000000
0.193157	33.676967	31.053418	2.765267	113.000000	0.250000	0.000000	255.750000	0.000000
0.193657	33.761690	30.996423	2.908136	113.000000	0.250000	0.000000	255.750000	0.000000
0.194157	33.846393	30.938257	3.051829	113.000000	0.250000	0.000000	255.750000	0.000000
0.194657	33.931058	30.879229	3.195747	113.000000	0.250000	0.000000	255.750000	0.000000
0.195157	34.015719	30.819972	3.339340	113.000000	0.250000	0.000000	255.750000	0.000000
0.195657	34.100359	30.761019	3.482510	113.000000	0.250000	0.000000	255.750000	0.000000
0.196157	34.184961	30.702451	3.624867	113.000000	0.250000	0.000000	255.750000	0.000000
0.196657	34.269558	30.644692	3.765689	113.000000	0.250000	0.000000	255.750000	0.000000
0.197157	34.354135	30.588446	3.904392	113.000000	0.250000	0.000000	255.750000	0.000000
0.197657	34.438674	30.534282	4.040925	113.000000	0.250000	0.000000	255.750000	0.000000
0.198157	34.523208	30.482283	4.175594	113.000000	0.250000	0.000000	255.750000	0.000000
0.198657	34.607721	30.432126	4.308319	113.000000	0.250000	0.000000	255.750000	0.000000
0.199158	34.692195	30.383876	4.438745	113.000000	0.250000	0.000000	255.750000	0.000000
0.199658	34.776665	30.337920	4.566562	113.000000	0.250000	0.000000	255.750000	0.000000
0.200158	34.861114	30.294552	4.691547	113.000000	0.250000	0.000000	255.750000	0.000000
0.200658	34.945524	30.253977	4.813600	113.000000	0.250000	0.000000	255.750000	0.000000
0.201158	35.029930	30.216330	4.932635	113.000000	0.250000	0.000000	255.750000	0.000000
0.201658	35.114314	30.181678	5.048639	113.000000	0.250000	0.000000	255.750000	0.000000
0.202158	35.198676	30.150037	5.161626	113.000000	0.250000	0.000000	255.750000	0.000000
0.202658	35.283000	30.121373	5.271700	113.000000	0.250000	0.000000	255.750000	0.000000
0.203158	35.367318	30.095619	5.378581	113.000000	0.250000	0.000000	255.750000	0.000000
0.203658	35.451615	30.073034	5.481718	113.000000	0.250000	0.000000	255.750000	0.000000
0.204158	35.535874	30.054155	5.581112	113.000000	0.250000	0.000000	255.750000	0.000000
0.204658	35.620127	30.039015	5.677136	113.000000	0.250000	0.000000	255.750000	0.000000
0.205158	35.704358	30.027222	5.770146	113.000000	0.250000	0.000000	255.750000	0.000000
0.205661	35.788550	30.018404	5.860608	113.000000	0.250000	0.000000	255.750000	0.000000
0.206204	35.873175	30.012567	5.954577	113.000000	0.250000	0.000000	255.750000	0.000000
0.206713	35.964609	30.010032	6.039467	113.000000	0.250000	0.000000	255.750000	0.000000
0.207213	36.050129	30.010663	6.120314	113.000000	0.250000	0.000000	255.750000	0.000000
0.207730	36.134247	30.013933	6.201556	113.000000	0.250000	0.000000	255.750000	0.000000
0.208230	36.221285	30.019729	6.277062	113.000000	0.250000	0.000000	255.750000	0.000000
0.208730	36.305341	30.028279	6.350018	113.000000	0.250000	0.000000	255.750000	0.000000
0.209231	36.389392	30.039374	6.420620	113.000000	0.250000	0.000000	255.750000	0.000000
0.209731	36.473419	30.052799	6.488701	113.000000	0.250000	0.000000	255.750000	0.000000
0.210231	36.557408	30.068707	6.554205	113.000000	0.250000	0.000000	255.750000	0.000000
0.210731	36.641391	30.087186	6.617077	113.000000	0.250000	0.000000	255.750000	0.000000
0.211231	36.725351	30.108274	6.677668	113.000000	0.250000	0.000000	255.750000	0.000000
0.211731	36.809271	30.131604	6.736352	113.000000	0.250000	0.000000	255.750000	0.000000
0.212231	36.893186	30.156834	6.793064	113.000000	0.250000	0.000000	255.750000	0.000000
0.212731	36.977078	30.184014	6.847773	113.000000	0.250000	0.000000	255.750000	0.000000
0.213231	37.060930	30.213157	6.900169	113.000000	0.250000	0.000000	255.750000	0.000000
0.213731	37.144777	30.244608	6.949978	113.000000	0.250000	0.000000	255.750000	0.000000
0.214231	37.228600	30.278622	6.997371	113.000000	0.250000	0.000000	255.750000	0.000000
0.214731	37.312384	30.315013	7.042570	113.000000	0.250000	0.000000	255.750000	0.000000
0.215231	37.396161	30.353591	7.085750	113.000000	0.250000	0.000000	255.750000	0.000000
0.215731	37.479916	30.394166	7.127098	113.000000	0.250000	0.000000	255.750000	0.000000
0.216231	37.563647	30.436548	7.166783	113.000000	0.250000	0.000000	255.750000	0.000000
0.216732	37.647338	30.480555	7.204652	113.000000	0.250000	0.000000	255.750000	0.000000
0.217232	37.731023	30.526371	7.240561	113.000000	0.250000	0.000000	255.750000	0.000000
0.217732	37.814684	30.574123	7.274776	113.000000	0.250000	0.000000	255.750000	0.000000
0.218232	37.898306	30.623530	7.307591	113.000000	0.250000	0.000000	255.750000	0.000000
0.218732	37.981920	30.674330	7.339227	113.000000	0.250000	0.000000	255.750000	0.000000
0.219232	38.065512	30.726284	7.369523	113.000000	0.250000	0.000000	255.750000	0.000000
0.219732	38.149063	30.779540	7.398408	113.000000	0.250000	0.000000	255.750000	0.000000
0.220232	38.232607	30.834199	7.426161	113.000000	0.250000	0.000000	255.750000	0.000000
0.220732	38.316128	30.889967	7.452668	113.000000	0.250000	0.000000	255.750000	0.000000
0.221232	38.399608	30.946940	7.477897	113.000000	0.250000	0.000000	255.750000	0.000000
0.221732	38.483082	31.005185	7.502158	113.000000	0.250000	0.000000	255.750000	0.000000
0.222232	38.566531	31.064374	7.525358	113.000000	0.250000	0.000000	255.750000	0.000000
0.222732	38.649940	31.124582	7.547121	113.000000	0.250000	0.000000	255.750000	0.000000
0.223232	38.733342	31.186221	7.567108	113.000000	0.250000	0.000000	255.750000	0.000000
0.223733	38.816721	31.249613	7.585434	113.000000	0.250000	0.000000	255.750000	0.000000
0.224233	38.900075	31.314641	7.602568	113.000000	0.250000	0.000000	255.750000	0.000000
0.224733	38.983388	31.380820	7.618603	113.000000	0.250000	0.000000	255.750000	0.000000
0.225233	39.066694	31.448092	7.633587	113.000000	0.250000	0.000000	255.750000	0.000000
0.225733	39.149976	31.516389	7.647936	113.000000	0.250000	0.000000	255.750000	0.000000
0.226233	39.233217	31.585281	7.661693	113.000000	0.250000	0.000000	255.750000	0.000000
0.226733	39.316451	31.654758	7.674492	113.000000	0.250000	0.000000	255.750000	0.000000
0.227233	39.399660	31.725168	7.686041	113.000000	0.250000	0.000000	255.750000	0.000000
0.227733	39.482829	31.796788	7.696521	113.000000	0.250000	0.000000	255.750000	0.000000
0.228262	39.565989	31.869469	7.710824	113.000000	0.250000	0.000000	255.750000	0.000000
0.228762	39.653896	31.943072	7.719160	113.000000	0.250000	0.000000	255.750000	0.000000
0.229262	39.736990	32.017829	7.726502	113.000000	0.250000	0.000000	255.750000	0.000000
0.229762	39.820059	32.093557	7.733017	113.000000	0.250000	0.000000	255.750000	0.000000
0.230262	39.903104	32.170086	7.738514	113.000000	0.250000	0.000000	255.750000	0.000000
0.230762	39.986140	32.247626	7.742814	113.000000	0.250000	0.000000	255.750000	0.000000
0.231262	40.069152	32.326338	7.745783	113.000000	0.250000	0.000000	255.750000	0.000000
0.231762	40.152123	32.406340	7.747375	113.000000	0.250000	0.000000	255.750000	0.000000
0.232262	40.235085	32.487710	7.747888	113.000000	0.250000	0.000000	255.750000	0.000000
0.232762	40.318023	32.570135	7.747964	113.000000	0.250000	0.000000	255.750000	0.000000
0.233262	40.400936	32.652972	7.747766	113.000000	0.250000	0.000000	255.750000	0.000000
0.233762	40.483807	32.736041	7.747120	113.000000	0.250000	0.000000	255.750000	0.000000
0.234263	40.566670	32.819550	7.745843	113.000000	0.250000	0.000000	255.750000	0.000000
0.234763	40.649508	32.903665	7.743785	113.000000	0.250000	0.000000	255.750000	0.000000
0.235263	40.732304	32.988519	7.740882	113.000000	0.250000	0.000000	255.750000	0.000000
0.235763	40.815092	33.074210	7.737045	113.000000	0.250000	0.000000	255.750000	0.000000
0.236263	40.897854	33.160809	7.732212	113.000000	0.250000	0.000000	255.750000	0.000000
0.236763	40.980575	33.248362	7.726391	113.000000	0.250000	0.000000	255.750000	0.000000
0.237263	41.063287	33.336895	7.719559	113.000000	0.250000	0.000000	255.750000	0.000000
0.237763	41.145973	33.426415	7.711707	113.000000	0.250000	0.000000	255.750000	0.000000
0.238263	41.228618	33.516911	7.702890	113.000000	0.250000	0.000000	255.750000	0.000000
0.238763	41.311254	33.608364	7.693124	113.000000	0.250000	0.000000	255.750000	0.000000
0.239263	41.393864	33.700740	7.682448	113.000000	0.250000	0.000000	255.750000	0.000000
0.239763	41.476449	33.794001	7.670892	113.000000	0.250000	0.000000	255.750000	0.000000
0.240263	41.558991	33.888099	7.658540	113.000000	0.250000	0.000000	255.750000	0.000000
0.240763	41.641525	33.982985	7.645792	113.000000	0.250000	0.000000	255.750000	0.000000
0.241263	41.724032	34.078240	7.632985	113.000000	0.250000	0.000000	255.750000	0.000000
0.241764	41.806498	34.173513	7.619723	113.000000	0.250000	0.000000	255.750000	0.000000
0.242264	41.888954	34.269231	7.605640	113.000000	0.250000	0.000000	255.750000	0.000000
0.242764	41.971385	34.365745	7.590796	113.000000	0.250000	0.000000	255.750000	0.000000
0.243264	42.053773	34.462977	7.575302	113.000000	0.250000	0.000000	255.750000	0.000000
0.243773	42.136151	34.560849	7.560813	113.000000	0.250000	0.000000	255.750000	0.000000
0.244273	42.220101	34.659288	7.544185	113.000000	0.250000	0.000000	255.750000	0.000000
0.244774	42.302410	34.758225	7.527100	113.000000	0.250000	0.000000	255.750000	0.000000
0.245274	42.384694	34.857594	7.509618	113.000000	0.250000	0.000000	255.750000	0.000000
0.245774	42.466951	34.957333	7.491812	113.000000	0.250000	0.000000	255.750000	0.000000
0.246274	42.549199	35.057386	7.473701	113.000000	0.250000	0.000000	255.750000	0.000000
0.246774	42.631403	35.157702	7.455366	113.000000	0.250000	0.000000	255.750000	0.000000
0.247274	42.713598	35.258233	7.436832	113.000000	0.250000	0.000000	255.750000	0.000000
0.247774	42.795767	35.358935	7.418120	113.000000	0.250000	0.000000	255.750000	0.000000
0.248274	42.877893	35.459772	7.399299	113.000000	0.250000	0.000000	255.750000	0.000000
0.248776	42.960009	35.560709	7.380644	113.000000	0.250000	0.000000	255.750000	0.000000
0.249276	43.042360	35.661716	7.361639	113.000000	0.250000	0.000000	255.750000	0.000000
0.249776	43.124407	35.762768	7.342602	113.000000	0.250000	0.000000	255.750000	0.000000
0.250276	43.206443	35.863841	7.323519	113.000000	0.250000	0.000000	255.750000	0.000000
0.250776	43.288435	35.964917	7.304439	113.000000	0.250000	0.000000	255.750000	0.000000
0.251276	43.370418	36.065979	7.285359	113.000000	0.250000	0.000000	255.750000	0.000000
0.251776	43.452374	36.167015	7.265911	113.000000	0.250000	0.000000	255.750000	0.000000
0.252285	43.534287	36.268376	7.247312	113.000000	0.250000	0.000000	255.750000	0.000000
0.252785	43.617662	36.370351	7.226709	113.000000	0.250000	0.000000	255.750000	0.000000
0.253285	43.699521	36.472812	7.205346	113.000000	0.250000	0.000000	255.750000	0.000000
0.253785	43.781352	36.576006	7.183043	113.000000	0.250000	0.000000	255.750000	0.000000
0.254285	43.863173	36.680130	7.159994	113.000000	0.250000	0.000000	255.750000	0.000000
0.254785	43.944967	36.784973	7.136370	113.000000	0.250000	0.000000	255.750000	0.000000
0.255285	44.026717	36.890347	7.112368	113.000000	0.250000	0.000000	255.750000	0.000000
0.255785	44.108457	36.996088	7.088115	113.000000	0.250000	0.000000	255.750000	0.000000
0.256286	44.190169	37.102053	7.063734	113.000000	0.250000	0.000000	255.750000	0.000000
0.256786	44.271854	37.208120	7.039312	113.000000	0.250000	0.000000	255.750000	0.000000
0.257286	44.353495	37.314183	7.014969	113.000000	0.250000	0.000000	255.750000	0.000000
0.257786	44.435125	37.420156	6.990761	113.000000	0.250000	0.000000	255.750000	0.000000
0.258286	44.516728	37.525967	6.966368	113.000000	0.250000	0.000000	255.750000	0.000000
0.258786	44.598287	37.631920	6.941205	113.000000	0.250000	0.000000	255.750000	0.000000
0.259286	44.679835	37.738630	6.915117	113.000000	0.250000	0.000000	255.750000	0.000000
0.259786	44.761356	37.846238	6.888343	113.000000	0.250000	0.000000	255.750000	0.000000
0.260286	44.842832	37.954489	6.861138	113.000000	0.250000	0.000000	255.750000	0.000000
0.260786	44.924297	38.063158	6.833682	113.000000	0.250000	0.000000	255.750000	0.000000
0.261286	45.005734	38.172052	6.805761	113.000000	0.250000	0.000000	255.750000	0.000000
0.261786	45.087127	38.281367	6.776886	113.000000	0.250000	0.000000	255.750000	0.000000
0.262286	45.168509	38.391624	6.746980	113.000000	0.250000	0.000000	255.750000	0.000000
0.262786	45.249863	38.502883	6.716371	113.000000	0.250000	0.000000	255.750000	0.000000
0.263286	45.331189	38.614818	6.685325	113.000000	0.250000	0.000000	255.750000	0.000000
0.263787	45.412471	38.727146	6.654116	113.000000	0.250000	0.000000	255.750000	0.000000
0.264287	45.493740	38.839624	6.622934	113.000000	0.250000	0.000000	255.750000	0.000000
0.264787	45.574982	38.952048	6.591572	113.000000	0.250000	0.000000	255.750000	0.000000
0.265294	45.656180	39.064608	6.560726	113.000000	0.250000	0.000000	255.750000	0.000000
0.265794	45.738550	39.177824	6.527930	113.000000	0.250000	0.000000	255.750000	0.000000
0.266294	45.819691	39.291761	6.494705	113.000000	0.250000	0.000000	255.750000	0.000000
0.266794	45.900803	39.406099	6.460961	113.000000	0.250000	0.000000	255.750000	0.000000
0.267294	45.981887	39.520927	6.426630	113.000000	0.250000	0.000000	255.750000	0.000000
0.267794	46.062943	39.636313	6.392044	113.000000	0.250000	0.000000	255.750000	0.000000
0.268294	46.143987	39.751943	6.357089	113.000000	0.250000	0.000000	255.750000	0.000000
0.268794	46.225002	39.867913	6.321674	113.000000	0.250000	0.000000	255.750000	0.000000
