3/14/2024, 9:26 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
0.628825	113.000000	120.473808	-7.373895	113.000000	0.250000	1.000000	-511.500000	0.000000
0.629325	113.000000	120.373895	-7.271796	113.000000	0.250000	1.000000	-511.500000	0.000000
0.629825	113.000000	120.271796	-7.167534	113.000000	0.250000	1.000000	-511.500000	0.000000
0.630325	113.000000	120.167534	-7.060799	113.000000	0.250000	1.000000	-511.500000	0.000000
0.630825	113.000000	120.060799	-6.951729	113.000000	0.250000	1.000000	-511.500000	0.000000
0.631326	113.000000	119.951729	-6.840473	113.000000	0.250000	1.000000	-511.500000	0.000000
0.631826	113.000000	119.840473	-6.726826	113.000000	0.250000	1.000000	-511.500000	0.000000
0.632326	113.000000	119.726826	-6.611013	113.000000	0.250000	1.000000	-511.500000	0.000000
0.632826	113.000000	119.611013	-6.493253	113.000000	0.250000	1.000000	-511.500000	0.000000
0.633326	113.000000	119.493253	-6.373396	113.000000	0.250000	1.000000	-511.500000	0.000000
0.633826	113.000000	119.373396	-6.251710	113.000000	0.250000	1.000000	-511.500000	0.000000
0.634326	113.000000	119.251710	-6.128444	113.000000	0.250000	1.000000	-511.500000	0.000000
0.634826	113.000000	119.128444	-6.003105	113.000000	0.250000	1.000000	-511.500000	0.000000
0.635326	113.000000	119.003105	-5.875313	113.000000	0.250000	1.000000	-511.500000	0.000000
0.635826	113.000000	118.875313	-5.745506	113.000000	0.250000	1.000000	-511.500000	0.000000
0.636326	113.000000	118.745506	-5.614083	113.000000	0.250000	1.000000	-511.500000	0.000000
0.636826	113.000000	118.614083	-5.480675	113.000000	0.250000	1.000000	-511.500000	0.000000
0.637326	113.000000	118.480675	-5.345003	113.000000	0.250000	1.000000	-511.500000	0.000000
0.637826	113.000000	118.345003	-5.207590	113.000000	0.250000	1.000000	-511.500000	0.000000
0.638326	113.000000	118.207590	-5.068900	113.000000	0.250000	1.000000	-511.500000	0.000000
0.638827	113.000000	118.068900	-4.928614	113.000000	0.250000	1.000000	-511.500000	0.000000
0.639327	113.000000	117.928614	-4.786489	113.000000	0.250000	1.000000	-511.500000	0.000000
0.639827	113.000000	117.786489	-4.642711	113.000000	0.250000	1.000000	-511.500000	0.000000
0.640327	113.000000	117.642711	-4.497459	113.000000	0.250000	1.000000	-511.500000	0.000000
0.640827	113.000000	117.497459	-4.350903	113.000000	0.250000	1.000000	-511.500000	0.000000
0.641327	113.000000	117.350903	-4.202845	113.000000	0.250000	1.000000	-511.500000	0.000000
0.641827	113.000000	117.202845	-4.053138	113.000000	0.250000	1.000000	-511.500000	0.000000
0.642327	113.000000	117.053138	-3.902047	113.000000	0.250000	1.000000	-511.500000	0.000000
0.642827	113.000000	116.902047	-3.749450	113.000000	0.250000	1.000000	-511.500000	0.000000
0.643327	113.000000	116.749450	-3.595269	113.000000	0.250000	1.000000	-511.500000	0.000000
0.643827	113.000000	116.595269	-3.439822	113.000000	0.250000	1.000000	-511.500000	0.000000
0.644327	113.000000	116.439822	-3.283031	113.000000	0.250000	1.000000	-511.500000	0.000000
0.644827	113.000000	116.283031	-3.124489	113.000000	0.250000	1.000000	-511.500000	0.000000
0.645327	113.000000	116.124489	-2.963882	113.000000	0.250000	1.000000	-511.500000	0.000000
0.645827	113.000000	115.963882	-2.801336	113.000000	0.250000	1.000000	-511.500000	0.000000
0.646328	113.000000	115.801336	-2.637350	113.000000	0.250000	1.000000	-511.500000	0.000000
0.646828	113.000000	115.637350	-2.472360	113.000000	0.250000	1.000000	-511.500000	0.000000
0.647328	113.000000	115.472360	-2.306384	113.000000	0.250000	1.000000	-511.500000	0.000000
0.647828	113.000000	115.306384	-2.139091	113.000000	0.250000	1.000000	-511.500000	0.000000
0.648328	113.000000	115.139091	-1.970583	113.000000	0.250000	1.000000	-511.500000	0.000000
0.648828	113.000000	114.970583	-1.800964	113.000000	0.250000	1.000000	-511.500000	0.000000
0.649328	113.000000	114.800964	-1.629974	113.000000	0.250000	1.000000	-511.500000	0.000000
0.649828	113.000000	114.629974	-1.457417	113.000000	0.250000	1.000000	-511.500000	0.000000
0.650328	113.000000	114.457417	-1.283513	113.000000	0.250000	1.000000	-511.500000	0.000000
0.650828	113.000000	114.283513	-1.108464	113.000000	0.250000	1.000000	-511.500000	0.000000
0.651328	113.000000	114.108464	-0.932096	113.000000	0.250000	1.000000	-511.500000	0.000000
0.651828	113.000000	113.932096	-0.754644	113.000000	0.250000	1.000000	-511.500000	0.000000
0.652328	113.000000	113.754644	-0.576318	113.000000	0.250000	1.000000	-511.500000	0.000000
0.652828	113.000000	113.576318	-0.396949	113.000000	0.250000	1.000000	-511.500000	0.000000
0.653329	113.000000	113.396949	-0.216406	113.000000	0.250000	1.000000	-511.500000	0.000000
0.653829	113.000000	113.216406	-0.034599	113.000000	0.250000	1.000000	-511.500000	0.000000
0.654329	113.000000	113.034599	0.148167	113.000000	0.250000	1.000000	511.500000	0.000000
0.654829	113.000000	112.851833	0.331263	113.000000	0.250000	1.000000	511.500000	0.000000
0.655329	113.000000	112.668737	0.514516	113.000000	0.250000	1.000000	511.500000	0.000000
0.655829	113.000000	112.485484	0.698144	113.000000	0.250000	1.000000	511.500000	0.000000
0.656329	113.000000	112.301856	0.882323	113.000000	0.250000	1.000000	511.500000	0.000000
0.656829	113.000000	112.117677	1.067555	113.000000	0.250000	1.000000	511.500000	0.000000
0.657329	113.000000	111.932445	1.254244	113.000000	0.250000	1.000000	511.500000	0.000000
0.657829	113.000000	111.745756	1.441984	113.000000	0.250000	1.000000	511.500000	0.000000
0.658329	113.000000	111.558016	1.630419	113.000000	0.250000	1.000000	511.500000	0.000000
0.658829	113.000000	111.369581	1.819603	113.000000	0.250000	1.000000	511.500000	0.000000
0.659329	113.000000	111.180397	2.009572	113.000000	0.250000	1.000000	511.500000	0.000000
0.659829	113.000000	110.990428	2.200342	113.000000	0.250000	1.000000	511.500000	0.000000
0.660329	113.000000	110.799658	2.391917	113.000000	0.250000	1.000000	511.500000	0.000000
0.660830	113.000000	110.608083	2.584289	113.000000	0.250000	1.000000	511.500000	0.000000
0.661330	113.000000	110.415711	2.777437	113.000000	0.250000	1.000000	511.500000	0.000000
0.661830	113.000000	110.222563	2.971334	113.000000	0.250000	1.000000	511.500000	0.000000
0.662330	113.000000	110.028666	3.166310	113.000000	0.250000	1.000000	511.500000	0.000000
0.662830	113.000000	109.833690	3.362623	113.000000	0.250000	1.000000	511.500000	0.000000
0.663330	113.000000	109.637377	3.560110	113.000000	0.250000	1.000000	511.500000	0.000000
0.663830	113.000000	109.439890	3.758977	113.000000	0.250000	1.000000	511.500000	0.000000
0.664330	113.000000	109.241023	3.959017	113.000000	0.250000	1.000000	511.500000	0.000000
0.664830	113.000000	109.040983	4.159675	113.000000	0.250000	1.000000	511.500000	0.000000
0.665330	113.000000	108.840325	4.360842	113.000000	0.250000	1.000000	511.500000	0.000000
0.665830	113.000000	108.639158	4.562055	113.000000	0.250000	1.000000	511.500000	0.000000
0.666330	113.000000	108.437945	4.762928	113.000000	0.250000	1.000000	511.500000	0.000000
0.666830	113.000000	108.237072	4.963140	113.000000	0.250000	1.000000	511.500000	0.000000
0.667330	113.000000	108.036860	5.162073	113.000000	0.250000	1.000000	511.500000	0.000000
0.667831	113.000000	107.837927	5.359225	113.000000	0.250000	1.000000	511.500000	0.000000
0.668331	113.000000	107.640775	5.553841	113.000000	0.250000	1.000000	511.500000	0.000000
0.668831	113.000000	107.446159	5.745326	113.000000	0.250000	1.000000	511.500000	0.000000
0.669331	113.000000	107.254674	5.933588	113.000000	0.250000	1.000000	511.500000	0.000000
0.669831	113.000000	107.066412	6.118236	113.000000	0.250000	1.000000	511.500000	0.000000
0.670331	113.000000	106.881764	6.298632	113.000000	0.250000	1.000000	511.500000	0.000000
0.670831	113.000000	106.701368	6.474665	113.000000	0.250000	1.000000	511.500000	0.000000
0.671331	113.000000	106.525335	6.646307	113.000000	0.250000	1.000000	511.500000	0.000000
0.671831	113.000000	106.353693	6.812873	113.000000	0.250000	1.000000	511.500000	0.000000
0.672331	113.000000	106.187127	6.973862	113.000000	0.250000	1.000000	511.500000	0.000000
0.672831	113.000000	106.026138	7.129300	113.000000	0.250000	1.000000	511.500000	0.000000
0.673331	113.000000	105.870700	7.279286	113.000000	0.250000	1.000000	511.500000	0.000000
0.673831	113.000000	105.720714	7.423622	113.000000	0.250000	1.000000	511.500000	0.000000
0.674331	113.000000	105.576378	7.561862	113.000000	0.250000	1.000000	511.500000	0.000000
0.674831	113.000000	105.438138	7.694082	113.000000	0.250000	1.000000	511.500000	0.000000
0.675332	113.000000	105.305918	7.820433	113.000000	0.250000	1.000000	511.500000	0.000000
0.675832	113.000000	105.179567	7.940402	113.000000	0.250000	1.000000	511.500000	0.000000
0.676332	113.000000	105.059598	8.053653	113.000000	0.250000	1.000000	511.500000	0.000000
0.676832	113.000000	104.946347	8.160364	113.000000	0.250000	1.000000	511.500000	0.000000
0.677332	113.000000	104.839636	8.260415	113.000000	0.250000	1.000000	511.500000	0.000000
0.677832	113.000000	104.739585	8.353441	113.000000	0.250000	1.000000	511.500000	0.000000
0.678332	113.000000	104.646559	8.439601	113.000000	0.250000	1.000000	511.500000	0.000000
0.678832	113.000000	104.560399	8.519488	113.000000	0.250000	1.000000	511.500000	0.000000
0.679332	113.000000	104.480512	8.593330	113.000000	0.250000	1.000000	511.500000	0.000000
0.679832	113.000000	104.406670	8.661040	113.000000	0.250000	1.000000	511.500000	0.000000
0.680332	113.000000	104.338960	8.722636	113.000000	0.250000	1.000000	511.500000	0.000000
0.680832	113.000000	104.277364	8.778221	113.000000	0.250000	1.000000	511.500000	0.000000
0.681332	113.000000	104.221779	8.827969	113.000000	0.250000	1.000000	511.500000	0.000000
0.681832	113.000000	104.172031	8.872109	113.000000	0.250000	1.000000	511.500000	0.000000
0.682333	113.000000	104.127891	8.910553	113.000000	0.250000	1.000000	511.500000	0.000000
0.682833	113.000000	104.089447	8.942947	113.000000	0.250000	1.000000	511.500000	0.000000
0.683333	113.000000	104.057053	8.969444	113.000000	0.250000	1.000000	511.500000	0.000000
0.683833	113.000000	104.030556	8.990621	113.000000	0.250000	1.000000	511.500000	0.000000
0.684337	113.000000	104.009379	9.006675	113.000000	0.250000	1.000000	511.500000	0.000000
0.684837	113.000000	103.993325	9.017483	113.000000	0.250000	1.000000	511.500000	0.000000
0.685337	113.000000	103.982517	9.023381	113.000000	0.250000	1.000000	511.500000	0.000000
0.685837	113.000000	103.976619	9.024720	113.000000	0.250000	1.000000	511.500000	0.000000
0.686337	113.000000	103.975280	9.021138	113.000000	0.250000	1.000000	511.500000	0.000000
0.686837	113.000000	103.978862	9.012399	113.000000	0.250000	1.000000	511.500000	0.000000
0.687337	113.000000	103.987601	8.999110	113.000000	0.250000	1.000000	511.500000	0.000000
0.687837	113.000000	104.000890	8.981840	113.000000	0.250000	1.000000	511.500000	0.000000
0.688337	113.000000	104.018160	8.960763	113.000000	0.250000	1.000000	511.500000	0.000000
0.688837	113.000000	104.039237	8.936082	113.000000	0.250000	1.000000	511.500000	0.000000
0.689337	113.000000	104.063918	8.907653	113.000000	0.250000	1.000000	511.500000	0.000000
0.689838	113.000000	104.092347	8.875049	113.000000	0.250000	1.000000	511.500000	0.000000
0.690338	113.000000	104.124951	8.838337	113.000000	0.250000	1.000000	511.500000	0.000000
0.690838	113.000000	104.161663	8.797993	113.000000	0.250000	1.000000	511.500000	0.000000
0.691338	113.000000	104.202007	8.754106	113.000000	0.250000	1.000000	511.500000	0.000000
0.691838	113.000000	104.245894	8.706440	113.000000	0.250000	1.000000	511.500000	0.000000
0.692338	113.000000	104.293560	8.654853	113.000000	0.250000	1.000000	511.500000	0.000000
0.692838	113.000000	104.345147	8.599642	113.000000	0.250000	1.000000	511.500000	0.000000
0.693338	113.000000	104.400358	8.541475	113.000000	0.250000	1.000000	511.500000	0.000000
0.693838	113.000000	104.458525	8.480588	113.000000	0.250000	1.000000	511.500000	0.000000
0.694340	113.000000	104.519412	8.416496	113.000000	0.250000	1.000000	511.500000	0.000000
0.694840	113.000000	104.583504	8.348838	113.000000	0.250000	1.000000	511.500000	0.000000
0.695340	113.000000	104.651162	8.278088	113.000000	0.250000	1.000000	511.500000	0.000000
0.695840	113.000000	104.721912	8.204688	113.000000	0.250000	1.000000	511.500000	0.000000
0.696340	113.000000	104.795312	8.128322	113.000000	0.250000	1.000000	511.500000	0.000000
0.696840	113.000000	104.871678	8.048769	113.000000	0.250000	1.000000	511.500000	0.000000
0.697340	113.000000	104.951231	7.966612	113.000000	0.250000	1.000000	511.500000	0.000000
0.697840	113.000000	105.033388	7.882381	113.000000	0.250000	1.000000	511.500000	0.000000
0.698341	113.000000	105.117619	7.795822	113.000000	0.250000	1.000000	511.500000	0.000000
0.698841	113.000000	105.204178	7.706395	113.000000	0.250000	1.000000	511.500000	0.000000
0.699341	113.000000	105.293605	7.614051	113.000000	0.250000	1.000000	511.500000	0.000000
0.699841	113.000000	105.385949	7.518793	113.000000	0.250000	1.000000	511.500000	0.000000
0.700341	113.000000	105.481207	7.420664	113.000000	0.250000	1.000000	511.500000	0.000000
0.700841	113.000000	105.579336	7.320105	113.000000	0.250000	1.000000	511.500000	0.000000
0.701341	113.000000	105.679895	7.217156	113.000000	0.250000	1.000000	511.500000	0.000000
0.701841	113.000000	105.782844	7.111889	113.000000	0.250000	1.000000	511.500000	0.000000
0.702341	113.000000	105.888111	7.004393	113.000000	0.250000	1.000000	511.500000	0.000000
0.702841	113.000000	105.995607	6.894417	113.000000	0.250000	1.000000	511.500000	0.000000
0.703341	113.000000	106.105583	6.782147	113.000000	0.250000	1.000000	511.500000	0.000000
0.703841	113.000000	106.217853	6.667771	113.000000	0.250000	1.000000	511.500000	0.000000
0.704341	113.000000	106.332229	6.551116	113.000000	0.250000	1.000000	511.500000	0.000000
0.704841	113.000000	106.448884	6.432072	113.000000	0.250000	1.000000	511.500000	0.000000
0.705342	113.000000	106.567928	6.310577	113.000000	0.250000	1.000000	511.500000	0.000000
0.705842	113.000000	106.689423	6.186618	113.000000	0.250000	1.000000	511.500000	0.000000
0.706342	113.000000	106.813382	6.060219	113.000000	0.250000	1.000000	511.500000	0.000000
0.706842	113.000000	106.939781	5.931798	113.000000	0.250000	1.000000	511.500000	0.000000
0.707342	113.000000	107.068202	5.801734	113.000000	0.250000	1.000000	511.500000	0.000000
0.707842	113.000000	107.198266	5.670004	113.000000	0.250000	1.000000	511.500000	0.000000
0.708342	113.000000	107.329996	5.536978	113.000000	0.250000	1.000000	511.500000	0.000000
0.708842	113.000000	107.463022	5.402984	113.000000	0.250000	1.000000	511.500000	0.000000
0.709342	113.000000	107.597016	5.267584	113.000000	0.250000	1.000000	511.500000	0.000000
0.709842	113.000000	107.732416	5.130072	113.000000	0.250000	1.000000	511.500000	0.000000
0.710342	113.000000	107.869928	4.990248	113.000000	0.250000	1.000000	511.500000	0.000000
0.710842	113.000000	108.009752	4.848342	113.000000	0.250000	1.000000	511.500000	0.000000
0.711342	113.000000	108.151658	4.704576	113.000000	0.250000	1.000000	511.500000	0.000000
0.711842	113.000000	108.295424	4.559161	113.000000	0.250000	1.000000	511.500000	0.000000
0.712546	113.000000	108.440839	4.411938	113.000000	0.250000	1.000000	511.500000	0.000000
0.713047	113.000000	108.588062	4.262436	113.000000	0.250000	1.000000	511.500000	0.000000
0.713547	113.000000	108.737564	4.110296	113.000000	0.250000	1.000000	511.500000	0.000000
0.714047	113.000000	108.889704	3.955615	113.000000	0.250000	1.000000	511.500000	0.000000
0.714547	113.000000	109.044385	3.798875	113.000000	0.250000	1.000000	511.500000	0.000000
0.715047	113.000000	109.201125	3.640509	113.000000	0.250000	1.000000	511.500000	0.000000
0.715547	113.000000	109.359491	3.480902	113.000000	0.250000	1.000000	511.500000	0.000000
0.716047	113.000000	109.519098	3.320035	113.000000	0.250000	1.000000	511.500000	0.000000
0.716547	113.000000	109.679965	3.157544	113.000000	0.250000	1.000000	511.500000	0.000000
0.717047	113.000000	109.842456	2.993152	113.000000	0.250000	1.000000	511.500000	0.000000
0.717547	113.000000	110.006848	2.827013	113.000000	0.250000	1.000000	511.500000	0.000000
0.718047	113.000000	110.172987	2.659647	113.000000	0.250000	1.000000	511.500000	0.000000
0.718547	113.000000	110.340353	2.491142	113.000000	0.250000	1.000000	511.500000	0.000000
0.719047	113.000000	110.508858	2.321228	113.000000	0.250000	1.000000	511.500000	0.000000
0.719547	113.000000	110.678772	2.149698	113.000000	0.250000	1.000000	511.500000	0.000000
0.720047	113.000000	110.850302	1.976765	113.000000	0.250000	1.000000	511.500000	0.000000
0.720548	113.000000	111.023235	1.802989	113.000000	0.250000	1.000000	511.500000	0.000000
0.721048	113.000000	111.197011	1.628491	113.000000	0.250000	1.000000	511.500000	0.000000
0.721548	113.000000	111.371509	1.453018	113.000000	0.250000	1.000000	511.500000	0.000000
0.722048	113.000000	111.546982	1.276736	113.000000	0.250000	1.000000	511.500000	0.000000
0.722548	113.000000	111.723264	1.100157	113.000000	0.250000	1.000000	511.500000	0.000000
0.723048	113.000000	111.899843	0.923353	113.000000	0.250000	1.000000	511.500000	0.000000
0.723548	113.000000	112.076647	0.745661	113.000000	0.250000	1.000000	511.500000	0.000000
0.724048	113.000000	112.254339	0.566542	113.000000	0.250000	1.000000	511.500000	0.000000
0.724548	113.000000	112.433458	0.386288	113.000000	0.250000	1.000000	511.500000	0.000000
0.725048	113.000000	112.613712	0.205158	113.000000	0.250000	1.000000	511.500000	0.000000
0.725548	113.000000	112.794842	0.023023	113.000000	0.250000	1.000000	511.500000	0.000000
0.726048	113.000000	112.976977	-0.160213	113.000000	0.250000	1.000000	-511.500000	0.000000
0.726548	113.000000	113.160213	-0.344613	113.000000	0.250000	1.000000	-511.500000	0.000000
0.727048	113.000000	113.344613	-0.530214	113.000000	0.250000	1.000000	-511.500000	0.000000
0.727549	113.000000	113.530214	-0.717029	113.000000	0.250000	1.000000	-511.500000	0.000000
0.728049	113.000000	113.717029	-0.905051	113.000000	0.250000	1.000000	-511.500000	0.000000
