3/14/2024, 9:31 PM								
User Name								
Experimental Description								
Header A (units)	Header B (u)	Header C (u)	Header D (u)					
1.758153	113.000000	61.073848	52.137006	113.000000	0.250000	1.000000	1023.000000	0.000000
1.758653	113.000000	60.862994	52.346313	113.000000	0.250000	1.000000	1023.000000	0.000000
1.759153	113.000000	60.653687	52.554190	113.000000	0.250000	1.000000	1023.000000	0.000000
1.759653	113.000000	60.445810	52.760755	113.000000	0.250000	1.000000	1023.000000	0.000000
1.760153	113.000000	60.239245	52.965764	113.000000	0.250000	1.000000	1023.000000	0.000000
1.760653	113.000000	60.034236	53.168674	113.000000	0.250000	1.000000	1023.000000	0.000000
1.761154	113.000000	59.831326	53.369423	113.000000	0.250000	1.000000	1023.000000	0.000000
1.761654	113.000000	59.630577	53.568352	113.000000	0.250000	1.000000	1023.000000	0.000000
1.762154	113.000000	59.431648	53.765771	113.000000	0.250000	1.000000	1023.000000	0.000000
1.762654	113.000000	59.234229	53.961603	113.000000	0.250000	1.000000	1023.000000	0.000000
1.763154	113.000000	59.038397	54.155442	113.000000	0.250000	1.000000	1023.000000	0.000000
1.763654	113.000000	58.844558	54.347339	113.000000	0.250000	1.000000	1023.000000	0.000000
1.764154	113.000000	58.652661	54.537728	113.000000	0.250000	1.000000	1023.000000	0.000000
1.764654	113.000000	58.462272	54.726994	113.000000	0.250000	1.000000	1023.000000	0.000000
1.765154	113.000000	58.273006	54.915113	113.000000	0.250000	1.000000	1023.000000	0.000000
1.765654	113.000000	58.084887	55.101720	113.000000	0.250000	1.000000	1023.000000	0.000000
1.766154	113.000000	57.898280	55.286529	113.000000	0.250000	1.000000	1023.000000	0.000000
1.766654	113.000000	57.713471	55.469331	113.000000	0.250000	1.000000	1023.000000	0.000000
1.767154	113.000000	57.530669	55.650338	113.000000	0.250000	1.000000	1023.000000	0.000000
1.767654	113.000000	57.349662	55.829756	113.000000	0.250000	1.000000	1023.000000	0.000000
1.768154	113.000000	57.170244	56.007417	113.000000	0.250000	1.000000	1023.000000	0.000000
1.768655	113.000000	56.992583	56.183207	113.000000	0.250000	1.000000	1023.000000	0.000000
1.769155	113.000000	56.816793	56.357056	113.000000	0.250000	1.000000	1023.000000	0.000000
1.769655	113.000000	56.642944	56.528936	113.000000	0.250000	1.000000	1023.000000	0.000000
1.770155	113.000000	56.471064	56.698850	113.000000	0.250000	1.000000	1023.000000	0.000000
1.770655	113.000000	56.301150	56.866829	113.000000	0.250000	1.000000	1023.000000	0.000000
1.771155	113.000000	56.133171	57.032928	113.000000	0.250000	1.000000	1023.000000	0.000000
1.771655	113.000000	55.967072	57.197220	113.000000	0.250000	1.000000	1023.000000	0.000000
1.772155	113.000000	55.802780	57.359793	113.000000	0.250000	1.000000	1023.000000	0.000000
1.772655	113.000000	55.640207	57.520743	113.000000	0.250000	1.000000	1023.000000	0.000000
1.773155	113.000000	55.479257	57.679814	113.000000	0.250000	1.000000	1023.000000	0.000000
1.773655	113.000000	55.320186	57.836820	113.000000	0.250000	1.000000	1023.000000	0.000000
1.774155	113.000000	55.163180	57.991993	113.000000	0.250000	1.000000	1023.000000	0.000000
1.774655	113.000000	55.008007	58.145197	113.000000	0.250000	1.000000	1023.000000	0.000000
1.775155	113.000000	54.854803	58.296342	113.000000	0.250000	1.000000	1023.000000	0.000000
1.775662	113.000000	54.703658	58.445747	113.000000	0.250000	1.000000	1023.000000	0.000000
1.776162	113.000000	54.554253	58.593343	113.000000	0.250000	1.000000	1023.000000	0.000000
1.776662	113.000000	54.406657	58.739096	113.000000	0.250000	1.000000	1023.000000	0.000000
1.777162	113.000000	54.260904	58.883368	113.000000	0.250000	1.000000	1023.000000	0.000000
1.777662	113.000000	54.116632	59.026121	113.000000	0.250000	1.000000	1023.000000	0.000000
1.778162	113.000000	53.973879	59.166983	113.000000	0.250000	1.000000	1023.000000	0.000000
1.778662	113.000000	53.833017	59.305669	113.000000	0.250000	1.000000	1023.000000	0.000000
1.779162	113.000000	53.694331	59.441974	113.000000	0.250000	1.000000	1023.000000	0.000000
1.779663	113.000000	53.558026	59.575760	113.000000	0.250000	1.000000	1023.000000	0.000000
1.780163	113.000000	53.424240	59.706947	113.000000	0.250000	1.000000	1023.000000	0.000000
1.780663	113.000000	53.293053	59.835506	113.000000	0.250000	1.000000	1023.000000	0.000000
1.781163	113.000000	53.164494	59.961452	113.000000	0.250000	1.000000	1023.000000	0.000000
1.781663	113.000000	53.038548	60.084834	113.000000	0.250000	1.000000	1023.000000	0.000000
1.782163	113.000000	52.915166	60.205731	113.000000	0.250000	1.000000	1023.000000	0.000000
1.782663	113.000000	52.794269	60.324244	113.000000	0.250000	1.000000	1023.000000	0.000000
1.783163	113.000000	52.675756	60.440495	113.000000	0.250000	1.000000	1023.000000	0.000000
1.783663	113.000000	52.559505	60.554615	113.000000	0.250000	1.000000	1023.000000	0.000000
1.784163	113.000000	52.445385	60.666747	113.000000	0.250000	1.000000	1023.000000	0.000000
1.784663	113.000000	52.333253	60.777039	113.000000	0.250000	1.000000	1023.000000	0.000000
1.785163	113.000000	52.222961	60.885280	113.000000	0.250000	1.000000	1023.000000	0.000000
1.785663	113.000000	52.114720	60.990959	113.000000	0.250000	1.000000	1023.000000	0.000000
1.786163	113.000000	52.009041	61.093687	113.000000	0.250000	1.000000	1023.000000	0.000000
1.786663	113.000000	51.906313	61.193180	113.000000	0.250000	1.000000	1023.000000	0.000000
1.787164	113.000000	51.806820	61.289612	113.000000	0.250000	1.000000	1023.000000	0.000000
1.787664	113.000000	51.710388	61.383531	113.000000	0.250000	1.000000	1023.000000	0.000000
1.788164	113.000000	51.616469	61.475072	113.000000	0.250000	1.000000	1023.000000	0.000000
1.788664	113.000000	51.524928	61.564022	113.000000	0.250000	1.000000	1023.000000	0.000000
1.789164	113.000000	51.435978	61.650237	113.000000	0.250000	1.000000	1023.000000	0.000000
1.789664	113.000000	51.349763	61.733639	113.000000	0.250000	1.000000	1023.000000	0.000000
1.790164	113.000000	51.266361	61.814564	113.000000	0.250000	1.000000	1023.000000	0.000000
1.790664	113.000000	51.185436	61.893328	113.000000	0.250000	1.000000	1023.000000	0.000000
1.791164	113.000000	51.106672	61.969868	113.000000	0.250000	1.000000	1023.000000	0.000000
1.791664	113.000000	51.030132	62.044161	113.000000	0.250000	1.000000	1023.000000	0.000000
1.792164	113.000000	50.955839	62.116221	113.000000	0.250000	1.000000	1023.000000	0.000000
1.792664	113.000000	50.883779	62.186092	113.000000	0.250000	1.000000	1023.000000	0.000000
1.793164	113.000000	50.813908	62.253480	113.000000	0.250000	1.000000	1023.000000	0.000000
1.793664	113.000000	50.746520	62.317813	113.000000	0.250000	1.000000	1023.000000	0.000000
1.794165	113.000000	50.682187	62.379019	113.000000	0.250000	1.000000	1023.000000	0.000000
1.794665	113.000000	50.620981	62.437445	113.000000	0.250000	1.000000	1023.000000	0.000000
1.795165	113.000000	50.562555	62.493059	113.000000	0.250000	1.000000	1023.000000	0.000000
1.795665	113.000000	50.506941	62.545513	113.000000	0.250000	1.000000	1023.000000	0.000000
1.796165	113.000000	50.454487	62.594562	113.000000	0.250000	1.000000	1023.000000	0.000000
1.796665	113.000000	50.405438	62.640050	113.000000	0.250000	1.000000	1023.000000	0.000000
1.797165	113.000000	50.359950	62.681535	113.000000	0.250000	1.000000	1023.000000	0.000000
1.797665	113.000000	50.318465	62.718344	113.000000	0.250000	1.000000	1023.000000	0.000000
1.798165	113.000000	50.281656	62.750342	113.000000	0.250000	1.000000	1023.000000	0.000000
1.798665	113.000000	50.249658	62.777488	113.000000	0.250000	1.000000	1023.000000	0.000000
1.799165	113.000000	50.222512	62.799454	113.000000	0.250000	1.000000	1023.000000	0.000000
1.799665	113.000000	50.200546	62.816040	113.000000	0.250000	1.000000	1023.000000	0.000000
1.800165	113.000000	50.183960	62.827159	113.000000	0.250000	1.000000	1023.000000	0.000000
1.800665	113.000000	50.172841	62.832814	113.000000	0.250000	1.000000	1023.000000	0.000000
1.801165	113.000000	50.167186	62.832727	113.000000	0.250000	1.000000	1023.000000	0.000000
1.801666	113.000000	50.167273	62.826385	113.000000	0.250000	1.000000	1023.000000	0.000000
1.802166	113.000000	50.173615	62.813812	113.000000	0.250000	1.000000	1023.000000	0.000000
1.802666	113.000000	50.186188	62.795481	113.000000	0.250000	1.000000	1023.000000	0.000000
1.803166	113.000000	50.204519	62.771508	113.000000	0.250000	1.000000	1023.000000	0.000000
1.803666	113.000000	50.228492	62.741710	113.000000	0.250000	1.000000	1023.000000	0.000000
1.804166	113.000000	50.258290	62.706019	113.000000	0.250000	1.000000	1023.000000	0.000000
1.804666	113.000000	50.293981	62.664463	113.000000	0.250000	1.000000	1023.000000	0.000000
1.805166	113.000000	50.335537	62.616787	113.000000	0.250000	1.000000	1023.000000	0.000000
1.805666	113.000000	50.383213	62.562868	113.000000	0.250000	1.000000	1023.000000	0.000000
1.806166	113.000000	50.437132	62.503055	113.000000	0.250000	1.000000	1023.000000	0.000000
1.806666	113.000000	50.496945	62.437001	113.000000	0.250000	1.000000	1023.000000	0.000000
1.807166	113.000000	50.562999	62.364144	113.000000	0.250000	1.000000	1023.000000	0.000000
1.807675	113.000000	50.635856	62.284836	113.000000	0.250000	1.000000	1023.000000	0.000000
1.808175	113.000000	50.715164	62.199466	113.000000	0.250000	1.000000	1023.000000	0.000000
1.808675	113.000000	50.800534	62.108083	113.000000	0.250000	1.000000	1023.000000	0.000000
1.809175	113.000000	50.891917	62.010819	113.000000	0.250000	1.000000	1023.000000	0.000000
1.809747	113.000000	50.989181	61.907867	113.000000	0.250000	1.000000	1023.000000	0.000000
1.810247	113.000000	51.092133	61.799471	113.000000	0.250000	1.000000	1023.000000	0.000000
1.810747	113.000000	51.200529	61.685553	113.000000	0.250000	1.000000	1023.000000	0.000000
1.811247	113.000000	51.314447	61.566127	113.000000	0.250000	1.000000	1023.000000	0.000000
1.811747	113.000000	51.433873	61.441646	113.000000	0.250000	1.000000	1023.000000	0.000000
1.812247	113.000000	51.558354	61.312203	113.000000	0.250000	1.000000	1023.000000	0.000000
1.812747	113.000000	51.687797	61.177582	113.000000	0.250000	1.000000	1023.000000	0.000000
1.813247	113.000000	51.822418	61.037680	113.000000	0.250000	1.000000	1023.000000	0.000000
1.813763	113.000000	51.962320	60.892849	113.000000	0.250000	1.000000	1023.000000	0.000000
1.814263	113.000000	52.107151	60.743815	113.000000	0.250000	1.000000	1023.000000	0.000000
1.814763	113.000000	52.256185	60.590887	113.000000	0.250000	1.000000	1023.000000	0.000000
1.815263	113.000000	52.409113	60.433655	113.000000	0.250000	1.000000	1023.000000	0.000000
1.815763	113.000000	52.566345	60.271476	113.000000	0.250000	1.000000	1023.000000	0.000000
1.816263	113.000000	52.728524	60.104244	113.000000	0.250000	1.000000	1023.000000	0.000000
1.816763	113.000000	52.895756	59.932672	113.000000	0.250000	1.000000	1023.000000	0.000000
1.817263	113.000000	53.067328	59.757414	113.000000	0.250000	1.000000	1023.000000	0.000000
1.817763	113.000000	53.242586	59.577989	113.000000	0.250000	1.000000	1023.000000	0.000000
1.818263	113.000000	53.422011	59.393691	113.000000	0.250000	1.000000	1023.000000	0.000000
1.818763	113.000000	53.606309	59.204723	113.000000	0.250000	1.000000	1023.000000	0.000000
1.819263	113.000000	53.795277	59.011324	113.000000	0.250000	1.000000	1023.000000	0.000000
1.819764	113.000000	53.988676	58.813757	113.000000	0.250000	1.000000	1023.000000	0.000000
1.820264	113.000000	54.186243	58.612304	113.000000	0.250000	1.000000	1023.000000	0.000000
1.820764	113.000000	54.387696	58.406894	113.000000	0.250000	1.000000	1023.000000	0.000000
1.821265	113.000000	54.593106	58.197887	113.000000	0.250000	1.000000	1023.000000	0.000000
1.821775	113.000000	54.802113	57.985276	113.000000	0.250000	1.000000	1023.000000	0.000000
1.822275	113.000000	55.014724	57.768742	113.000000	0.250000	1.000000	1023.000000	0.000000
1.822775	113.000000	55.231258	57.548441	113.000000	0.250000	1.000000	1023.000000	0.000000
1.823275	113.000000	55.451559	57.324556	113.000000	0.250000	1.000000	1023.000000	0.000000
1.823775	113.000000	55.675444	57.097653	113.000000	0.250000	1.000000	1023.000000	0.000000
1.824275	113.000000	55.902347	56.867889	113.000000	0.250000	1.000000	1023.000000	0.000000
1.824775	113.000000	56.132111	56.634714	113.000000	0.250000	1.000000	1023.000000	0.000000
1.825275	113.000000	56.365286	56.398075	113.000000	0.250000	1.000000	1023.000000	0.000000
1.825775	113.000000	56.601925	56.157982	113.000000	0.250000	1.000000	1023.000000	0.000000
1.826275	113.000000	56.842018	55.914492	113.000000	0.250000	1.000000	1023.000000	0.000000
1.826775	113.000000	57.085508	55.668062	113.000000	0.250000	1.000000	1023.000000	0.000000
1.827275	113.000000	57.331938	55.418758	113.000000	0.250000	1.000000	1023.000000	0.000000
1.827775	113.000000	57.581242	55.166676	113.000000	0.250000	1.000000	1023.000000	0.000000
1.828275	113.000000	57.833324	54.911936	113.000000	0.250000	1.000000	1023.000000	0.000000
1.828776	113.000000	58.088064	54.653952	113.000000	0.250000	1.000000	1023.000000	0.000000
1.829276	113.000000	58.346048	54.392282	113.000000	0.250000	1.000000	1023.000000	0.000000
1.829776	113.000000	58.607718	54.126972	113.000000	0.250000	1.000000	1023.000000	0.000000
1.830276	113.000000	58.873028	53.858110	113.000000	0.250000	1.000000	1023.000000	0.000000
1.830776	113.000000	59.141890	53.586187	113.000000	0.250000	1.000000	1023.000000	0.000000
1.831276	113.000000	59.413813	53.311656	113.000000	0.250000	1.000000	1023.000000	0.000000
1.831776	113.000000	59.688344	53.034211	113.000000	0.250000	1.000000	1023.000000	0.000000
1.832276	113.000000	59.965789	52.753638	113.000000	0.250000	1.000000	1023.000000	0.000000
1.832776	113.000000	60.246362	52.470163	113.000000	0.250000	1.000000	1023.000000	0.000000
1.833276	113.000000	60.529837	52.184021	113.000000	0.250000	1.000000	1023.000000	0.000000
1.833776	113.000000	60.815979	51.895083	113.000000	0.250000	1.000000	1023.000000	0.000000
1.834276	113.000000	61.104917	51.603281	113.000000	0.250000	1.000000	1023.000000	0.000000
1.834776	113.000000	61.396719	51.309325	113.000000	0.250000	1.000000	1023.000000	0.000000
1.835276	113.000000	61.690675	51.013478	113.000000	0.250000	1.000000	1023.000000	0.000000
1.835777	113.000000	61.986522	50.715264	113.000000	0.250000	1.000000	1023.000000	0.000000
1.836277	113.000000	62.284736	50.414318	113.000000	0.250000	1.000000	1023.000000	0.000000
1.836777	113.000000	62.585682	50.110736	113.000000	0.250000	1.000000	1023.000000	0.000000
1.837277	113.000000	62.889264	49.805000	113.000000	0.250000	1.000000	1023.000000	0.000000
1.837777	113.000000	63.195000	49.496818	113.000000	0.250000	1.000000	1023.000000	0.000000
1.838277	113.000000	63.503182	49.185621	113.000000	0.250000	1.000000	1023.000000	0.000000
1.838777	113.000000	63.814379	48.872063	113.000000	0.250000	1.000000	1023.000000	0.000000
1.839277	113.000000	64.127937	48.557086	113.000000	0.250000	1.000000	1023.000000	0.000000
1.839777	113.000000	64.442914	48.240775	113.000000	0.250000	1.000000	1023.000000	0.000000
1.840277	113.000000	64.759225	47.922861	113.000000	0.250000	1.000000	1023.000000	0.000000
1.840777	113.000000	65.077139	47.603139	113.000000	0.250000	1.000000	1023.000000	0.000000
1.841277	113.000000	65.396861	47.281103	113.000000	0.250000	1.000000	1023.000000	0.000000
1.841777	113.000000	65.718897	46.956000	113.000000	0.250000	1.000000	1023.000000	0.000000
1.842277	113.000000	66.044000	46.627607	113.000000	0.250000	1.000000	1023.000000	0.000000
1.842777	113.000000	66.372393	46.296147	113.000000	0.250000	1.000000	1023.000000	0.000000
1.843278	113.000000	66.703853	45.961849	113.000000	0.250000	1.000000	1023.000000	0.000000
1.843778	113.000000	67.038151	45.624588	113.000000	0.250000	1.000000	1023.000000	0.000000
1.844278	113.000000	67.375412	45.284659	113.000000	0.250000	1.000000	1023.000000	0.000000
1.844778	113.000000	67.715341	44.943078	113.000000	0.250000	1.000000	1023.000000	0.000000
1.845278	113.000000	68.056922	44.599989	113.000000	0.250000	1.000000	1023.000000	0.000000
1.845778	113.000000	68.400011	44.254815	113.000000	0.250000	1.000000	1023.000000	0.000000
1.846278	113.000000	68.745185	43.907463	113.000000	0.250000	1.000000	1023.000000	0.000000
1.846778	113.000000	69.092537	43.558611	113.000000	0.250000	1.000000	1023.000000	0.000000
1.847278	113.000000	69.441389	43.208849	113.000000	0.250000	1.000000	1023.000000	0.000000
1.847778	113.000000	69.791151	42.858322	113.000000	0.250000	1.000000	1023.000000	0.000000
1.848278	113.000000	70.141678	42.507161	113.000000	0.250000	1.000000	1023.000000	0.000000
1.848778	113.000000	70.492839	42.155488	113.000000	0.250000	1.000000	1023.000000	0.000000
1.849278	113.000000	70.844512	41.803047	113.000000	0.250000	1.000000	1023.000000	0.000000
1.849778	113.000000	71.196953	41.449275	113.000000	0.250000	1.000000	1023.000000	0.000000
1.850278	113.000000	71.550725	41.093718	113.000000	0.250000	1.000000	1023.000000	0.000000
1.850779	113.000000	71.906282	40.736023	113.000000	0.250000	1.000000	1023.000000	0.000000
1.851279	113.000000	72.263977	40.376650	113.000000	0.250000	1.000000	1023.000000	0.000000
1.851779	113.000000	72.623350	40.016009	113.000000	0.250000	1.000000	1023.000000	0.000000
1.852279	113.000000	72.983991	39.653372	113.000000	0.250000	1.000000	1023.000000	0.000000
1.852779	113.000000	73.346628	39.288524	113.000000	0.250000	1.000000	1023.000000	0.000000
1.853279	113.000000	73.711476	38.922401	113.000000	0.250000	1.000000	1023.000000	0.000000
1.853779	113.000000	74.077599	38.555446	113.000000	0.250000	1.000000	1023.000000	0.000000
1.854279	113.000000	74.444554	38.186953	113.000000	0.250000	1.000000	1023.000000	0.000000
1.854779	113.000000	74.813047	37.816715	113.000000	0.250000	1.000000	1023.000000	0.000000
1.855279	113.000000	75.183285	37.444948	113.000000	0.250000	1.000000	1023.000000	0.000000
1.855779	113.000000	75.555052	37.071492	113.000000	0.250000	1.000000	1023.000000	0.000000
1.856279	113.000000	75.928508	36.696237	113.000000	0.250000	1.000000	1023.000000	0.000000
1.856779	113.000000	76.303763	36.318755	113.000000	0.250000	1.000000	1023.000000	0.000000
1.857279	113.000000	76.681245	35.939084	113.000000	0.250000	1.000000	1023.000000	0.000000
1.857780	113.000000	77.060916	35.558370	113.000000	0.250000	1.000000	1023.000000	0.000000
